X_coords,Y_coords,cellID,BET_jan-mar,BET_apr-jun,BET_jul-sep,BET_oct-dec
-2.5,-9.5,6767,0.016274945503593378,0.009237432966875765,0.0055078604598582355,NA
-1.5,-9.5,6768,0.03192856344321831,0.009267681531180284,0.004734287101230815,NA
-0.5,-9.5,6769,0.018584705435300032,0.010744542754373074,0.005610137002562286,NA
0.5,-9.5,6770,0.021925654079986326,0.010098404459728318,0.00601150124569576,0.01320299990891086
1.5,-9.5,6771,0.01882090965370165,0.011085048972173604,0.004871533926168761,0.010501328360215813
2.5,-9.5,6772,0.014001252113300382,0.009709643948098663,0.004647658535955574,0.008970438933318035
3.5,-9.5,6773,0.010677558663769073,0.009194663146685765,0.005470341116967063,0.009085546036680431
4.5,-9.5,6774,0.01109774178591396,0.009940477840713974,0.005747357011591593,0.009232392058960039
5.5,-9.5,6775,0.013662629989588492,0.011527682370839142,0.005934629800816154,0.009621368007332542
6.5,-9.5,6776,0.018510523444029498,0.007138652277843327,0.006132551063449269,0.008347097450939147
7.5,-9.5,6777,0.014927890440624035,0.00763463166544759,0.006099234913216212,0.009360976932275302
8.5,-9.5,6778,0.013057026892195461,0.007828743554391162,0.005844027003306359,0.009006759730532351
9.5,-9.5,6779,0.01347444596011329,0.006475982786539887,0.006546393505864683,0.015364922465734272
20.5,-9.5,6790,0.012045520715141587,0.005216882189125634,0.005269617499476508,0.010986298170149587
21.5,-9.5,6791,0.01597319746969315,0.0062448198628164584,0.00808269114266099,0.014385223286242853
22.5,-9.5,6792,0.013873760958642673,0.006061516166500958,0.0081448221437838,0.02004428685448914
23.5,-9.5,6793,0.012596689530959557,0.007506711430426858,0.006871953005738633,0.013061719659968546
24.5,-9.5,6794,0.020527158536852552,0.007811618661148564,0.006669858990690343,0.014216291284925407
25.5,-9.5,6795,0.019592314248917487,0.008033742227251194,0.0062634652720959,0.013720722604709154
26.5,-9.5,6796,0.022911008394583134,0.008687208110169424,0.006091810631708187,0.015388482629107556
27.5,-9.5,6797,0.020508212058155773,0.008894206655414478,0.006167021150585925,0.020230454285240583
28.5,-9.5,6798,0.01627701646272765,0.00855319957995052,0.005324944761933924,0.011690037291362696
29.5,-9.5,6799,0.013263026204165853,0.009749229485404092,0.005434139585827984,0.01109005182765938
30.5,-9.5,6800,0.015292946070164449,0.007022090237734852,0.004217801055734716,0.010464817118501652
31.5,-9.5,6801,0.015241439903028613,0.006165964035323168,0.004328473357342077,0.00553739485820464
32.5,-9.5,6802,0.01592599885311032,0.0070870254214256394,0.004670975923530358,0.005312128593145224
33.5,-9.5,6803,0.012265666285344055,0.00720896811696626,0.004016794504284055,0.00516414443088253
34.5,-9.5,6804,0.010241005672300183,0.00784722415910149,0.003718821551630774,0.005774529438914062
35.5,-9.5,6805,0.011245550773189181,0.012264517426220952,0.004556568550518951,0.004943263175835005
36.5,-9.5,6806,0.010601017157741364,0.016085388530168332,0.004517146173061317,0.005106009779928761
37.5,-9.5,6807,0.015376939231334178,0.017996231793490098,0.0037478475313424135,0.005928785460197705
38.5,-9.5,6808,0.01697416695877659,0.019524758972277078,0.0038851806382266844,0.0065720403442479924
39.5,-9.5,6809,0.011795573004752532,0.02364595856628567,0.00461346724491609,0.013004975668823353
40.5,-9.5,6810,0.016055775613047777,0.014295452393712249,0.005419644417351709,0.009674062304625048
41.5,-9.5,6811,0.020053730929442692,0.009090891919233086,0.003865689718731665,0.00610439959104807
42.5,-9.5,6812,0.019330686646291936,0.008068232666429646,0.0040751437412409755,0.005603304645727317
43.5,-9.5,6813,0.02069743925341501,0.006432645145362691,0.0031143797708668166,0.004842449650683824
44.5,-9.5,6814,0.011949435715972137,0.006565382447359021,0.0035641165818290185,0.005205023740061407
45.5,-9.5,6815,0.012015373432117246,0.004812813462227322,0.0029563266336697955,0.005190088863182821
46.5,-9.5,6816,0.013544525884121587,0.005189737068259783,0.0035376373835294132,0.005148598028999529
47.5,-9.5,6817,0.010986495521296913,0.01010450709182291,0.0029322134767676062,0.004199315863560175
48.5,-9.5,6818,0.008161971445427468,0.01078592138880186,0.0024155065013690847,0.003269286190897924
49.5,-9.5,6819,0.00956959618222189,0.01151448191433271,0.002006970543430578,0.003269286190897924
50.5,-9.5,6820,0.006958310208717875,0.007588649289628813,NA,0.003125457722333402
51.5,-9.5,6821,0.005112008705737898,0.006028826408249244,NA,0.003096194044819816
52.5,-9.5,6822,0.0051688292135052055,0.004444845819990527,NA,0.0031407180543128036
53.5,-9.5,6823,0.005095284943184951,0.004751102934510702,NA,0.003054495684530056
54.5,-9.5,6824,0.0050797302798872394,0.005080477695383491,NA,0.003054495684530056
55.5,-9.5,6825,0.004507853186994611,0.0058014713027243385,NA,0.003054495684530056
56.5,-9.5,6826,0.004742174432908417,0.005859264619848479,NA,0.0030563334367474603
57.5,-9.5,6827,0.005217733931101168,0.006251786988162004,NA,0.003358877036042618
58.5,-9.5,6828,0.005387555849435181,0.006027899636228166,NA,0.0045288968063988185
59.5,-9.5,6829,0.00571995100080237,0.005243065822682699,NA,0.002967557776386642
60.5,-9.5,6830,0.005444982997636107,0.005708941820880106,NA,0.002958106628282075
61.5,-9.5,6831,0.012868351841853783,0.012676302016051412,NA,0.0070015926234947914
62.5,-9.5,6832,0.014749854456510182,0.015254901370709086,NA,0.00807900642600271
63.5,-9.5,6833,0.014902850124123413,0.01574023912006559,NA,0.007094609935668653
64.5,-9.5,6834,0.013172006094650395,0.01574023912006559,NA,0.007275508305831497
65.5,-9.5,6835,0.014225403222543162,0.014424859186620629,NA,0.005963552330965141
66.5,-9.5,6836,0.013434797488813937,0.011974078596814531,NA,0.005479330246317252
67.5,-9.5,6837,0.013658687401295003,0.01194946794768651,NA,0.005524670714429969
68.5,-9.5,6838,0.021194163577384472,0.01194946794768651,NA,0.005534005256039199
69.5,-9.5,6839,0.021531002796017593,0.012072374986588141,NA,0.006250958503582144
70.5,-9.5,6840,0.02077675150956264,0.012020300762919158,NA,0.006250958503582144
71.5,-9.5,6841,0.014914576756524314,0.010550062830003856,NA,0.006254216159150761
72.5,-9.5,6842,0.011849502868841474,0.007833618750975239,NA,0.004596107943931214
73.5,-9.5,6843,0.006835542681213791,0.005746266267627877,NA,0.00335858699190319
74.5,-9.5,6844,0.006940104487319087,0.006269116648930391,NA,0.0027659662913703848
75.5,-9.5,6845,0.00834335813963785,0.008107946337942715,NA,0.0031144746465251896
76.5,-9.5,6846,0.007928205334108923,0.008002256061658948,NA,0.0028690088096476785
77.5,-9.5,6847,0.005689431324039246,0.005360796710141462,NA,0.0022713355427105538
78.5,-9.5,6848,0.006296095507514702,0.005439449703631907,NA,0.002258337918499772
79.5,-9.5,6849,0.005664732073837857,0.005439449703631907,NA,0.0022025852932643732
80.5,-9.5,6850,0.0054164832730192675,NA,NA,0.002205209379504048
81.5,-9.5,6851,0.00693039811527947,NA,NA,0.0022037907054723986
82.5,-9.5,6852,0.005950197322938211,NA,NA,0.0017870022497601123
83.5,-9.5,6853,0.006272847178578082,NA,NA,0.0017808588755924206
84.5,-9.5,6854,0.006143490321017948,NA,NA,0.0017629939436350458
85.5,-9.5,6855,0.008121901591879931,NA,NA,0.002956784378913739
86.5,-9.5,6856,0.008040296227578958,NA,NA,0.003818303118420523
87.5,-9.5,6857,0.009777539908506957,NA,NA,0.0026840338186052675
88.5,-9.5,6858,0.008470696034963374,NA,NA,0.0036456156910833846
89.5,-9.5,6859,0.007699964497358242,NA,NA,0.0035970412306999787
-139.5,-8.5,6872,0.060401769462903446,NA,0.005738734055332699,0.008593358420582285
-138.5,-8.5,6873,0.04205707970228178,NA,0.004729878493829349,0.0038077332398643283
-137.5,-8.5,6874,0.02208981087889382,NA,0.0033419999674037925,0.004158252981787165
-136.5,-8.5,6875,0.02462500849226565,NA,0.00381459918828246,0.0062468684221912455
-135.5,-8.5,6876,0.023712181989265026,NA,0.004098328711499027,0.008241568700391458
-134.5,-8.5,6877,0.02721391439692232,NA,0.0028889524152288498,0.007830952755499361
-133.5,-8.5,6878,0.05705779695578136,NA,0.00298758499478563,0.008614386019318547
-132.5,-8.5,6879,0.08814278872006225,NA,0.002696735407274897,0.005421207875142513
-131.5,-8.5,6880,0.07155463655372703,NA,0.00277218608581641,0.005411219883184326
-130.5,-8.5,6881,0.08023941957156494,NA,0.0028555797107285585,0.005490411754213075
-129.5,-8.5,6882,0.05938726825220283,0.012168291780811755,0.0029259730262927853,0.0059782659236539155
-128.5,-8.5,6883,0.03703357523118809,0.014850304226220343,0.002994321869680328,0.005813654197441023
-127.5,-8.5,6884,0.04394186698256673,0.016128222198695797,0.00322272127317179,0.006772172103412725
-126.5,-8.5,6885,0.027673151533241694,0.014481815085211378,0.002707805331020911,0.006425096712196736
-125.5,-8.5,6886,0.026905793807021475,0.01647687081917771,0.0029523617697705933,0.00877847841317196
-124.5,-8.5,6887,0.02724862959621297,0.015481529152257185,0.002205931885603409,0.010803602797546658
-123.5,-8.5,6888,0.02599631525137954,0.01513301528356753,0.0025714959455556538,0.011491931412066475
-122.5,-8.5,6889,0.025578516054784263,0.01714950862919723,0.0020589543834481656,0.011910308855503673
-121.5,-8.5,6890,0.0407229905056791,0.021394049837455714,0.0023651448554908045,0.02094892785983138
-120.5,-8.5,6891,0.03125015535255873,0.026310534340454092,0.0021124864044160564,0.02137173375193736
-119.5,-8.5,6892,0.035587991456962474,0.023711767542491664,NA,0.020575794953875248
-118.5,-8.5,6893,0.04237890505644462,0.01660442052148848,NA,0.024612635991479066
-117.5,-8.5,6894,0.023803585345702278,0.009423817453521508,NA,0.01639773619841028
-116.5,-8.5,6895,0.013960891921638881,0.007458840089626745,NA,0.010811543835740088
-115.5,-8.5,6896,0.013996696635625997,0.007299417137429943,NA,0.011130837520299482
-114.5,-8.5,6897,0.022919476195957522,0.010582524858192114,NA,0.017254431708137168
-113.5,-8.5,6898,0.021934042920323967,0.011140494155766805,NA,0.02132748866728663
-112.5,-8.5,6899,0.02167601115156358,0.010973488657618604,NA,0.021867123543393357
-111.5,-8.5,6900,0.02277724125843332,0.012735683185624201,NA,0.022343134591953282
-110.5,-8.5,6901,0.02417485400823235,0.01328577144058856,NA,0.02356083937262472
-109.5,-8.5,6902,0.035141575079273984,0.01673678011455591,0.005394843085745802,0.034421771477149476
-108.5,-8.5,6903,0.03131259822719132,0.019337977774743567,0.0058427020332000815,0.03532502394134306
-107.5,-8.5,6904,0.01668453518220407,0.012066313963358064,0.005643580968054626,0.03026347092043619
-106.5,-8.5,6905,0.018923470506670433,0.012053369765233541,0.007807263896970846,0.027897855306456762
-105.5,-8.5,6906,0.01260987138042976,0.015155252406024718,0.005647910986059097,0.027743398904900275
-104.5,-8.5,6907,0.011823228905681969,0.012372388017306323,0.005285573098176387,0.029137313403297404
-103.5,-8.5,6908,0.011562580577510495,0.009691916122776477,0.005505152331493179,0.028129245313137
-102.5,-8.5,6909,0.01153318862410182,0.00945540444613645,0.00550703432045425,0.023331514213170226
-101.5,-8.5,6910,0.008365558924942978,0.006909237661269641,0.004075361756485866,0.01263708464832264
-100.5,-8.5,6911,0.006429094503513701,0.004836031630129843,0.003513057360044998,0.009198616335829612
-99.5,-8.5,6912,0.007561868205618988,0.00542533963199146,0.004697518621236246,0.009999384294642217
-98.5,-8.5,6913,0.006831042856308813,0.005321771184441716,0.004690097905043625,0.008412861548263735
-97.5,-8.5,6914,0.007220853457455067,0.00592811674523154,0.0050599836130504235,0.010870910399441464
-96.5,-8.5,6915,0.007019399868200156,0.0045541442649981055,0.004331700098052102,0.009222579841307497
-95.5,-8.5,6916,0.007595957655480069,0.0045323439844383254,0.004235766941565976,0.010540044086098587
-94.5,-8.5,6917,0.010432889360247638,0.005074800952434062,0.004138655694342469,0.009376671744242475
-93.5,-8.5,6918,0.009293041139836193,0.005359275391268843,0.003204170874790476,0.0089503614702429
-92.5,-8.5,6919,0.00797004564971908,0.004978234871277523,0.0032020345038895758,0.008590299205350897
-91.5,-8.5,6920,0.010159987434069586,0.005040611038580319,0.00412922668788084,0.009946424038155231
-90.5,-8.5,6921,0.020723313066671623,0.005727364338606449,0.0037995213832858845,0.010125317833123036
-89.5,-8.5,6922,0.02167254163555926,0.007330084487731072,0.004375164464983709,0.011303568701317603
-88.5,-8.5,6923,0.010879577237677997,0.0075055101849701425,0.003686992178318926,0.020256484646813958
-87.5,-8.5,6924,0.013807345377541682,0.008289520213249668,0.004060637722383293,0.008875717033947367
-86.5,-8.5,6925,0.01978906534939218,0.015659362494703052,0.005128735102817975,0.014364050245160059
-85.5,-8.5,6926,0.026448309867957986,0.014974769507899327,0.008646682672384975,0.01668255145968094
-84.5,-8.5,6927,0.028090884828644858,0.011993786399103961,0.01395791421439025,0.017186773629138608
-83.5,-8.5,6928,0.03166482220054308,0.017570823337406706,0.0189553422995257,0.02079843118191464
-82.5,-8.5,6929,0.0395567954894668,0.02052581702745345,0.019714140058322255,0.022811647769337834
-81.5,-8.5,6930,0.038580633644850336,0.02415910730437844,0.029727238517497406,0.0249165602278447
-80.5,-8.5,6931,0.03833514846236731,0.019236789532564046,0.019497051029196553,0.025867600340453063
-79.5,-8.5,6932,0.04252894642268683,0.018563001098472462,0.016892942696500483,0.03246891403638021
-78.5,-8.5,6933,0.06597124748397766,0.016826734210037074,0.017495449062954294,0.03526959582098987
-77.5,-8.5,6934,0.051047561021558975,0.02418117024858638,0.016731773295946124,0.034632631339828406
-76.5,-8.5,6935,0.081814326771415,0.0458614148644782,0.010843559582713068,0.04080495465399528
-75.5,-8.5,6936,0.1622288031734157,0.06402832599315969,0.012124917463870045,0.048238770707136544
-74.5,-8.5,6937,0.14405160098859707,0.1261053722153698,0.01304263529629332,0.04500831731105057
-73.5,-8.5,6938,0.07278041252636028,0.09287696215041422,0.013719767866397519,0.03474291484380782
-72.5,-8.5,6939,0.0407356397980109,0.0624145591793844,0.027224540414447218,0.04346715705442585
-71.5,-8.5,6940,0.04705083014429982,0.07785174228648609,0.03166249145359659,0.07018808141094572
-70.5,-8.5,6941,0.033636790546528836,0.036079250742131384,0.033658771142400866,0.02279699824552814
-69.5,-8.5,6942,0.0340073267327336,0.03287052991848422,0.02351760675430644,0.018811097823850653
-68.5,-8.5,6943,0.01130315138811882,0.018005551989014375,0.021485570658055106,0.015163349798002372
-67.5,-8.5,6944,0.011093660518264062,0.012950610918224054,0.008375880319096383,0.010013958099331024
-66.5,-8.5,6945,0.009705652415133482,0.012959647607568589,0.00981092487149692,0.010843613094042715
-54.5,-8.5,6946,0.035852820165480505,0.03211503270973897,0.008162179597786458,0.08139609420767689
-52.5,-8.5,6947,0.014952817426586197,0.021571454923587585,0.004596599105624855,0.036672990867057255
-51.5,-8.5,6948,0.018056087077755478,0.009495437804470605,0.005036679325516793,0.030625267095200696
-50.5,-8.5,6949,0.017948676482477062,0.016928184524227965,0.009913169526557412,0.051604291096752644
-49.5,-8.5,6950,0.02920799141295914,NA,NA,0.04547958269443808
-48.5,-8.5,6951,0.04530547503102753,NA,NA,0.05227315982557477
-47.5,-8.5,6952,0.018786501175685925,NA,NA,0.011911122933956167
-46.5,-8.5,6953,0.010687709687481032,NA,NA,0.013846739940816321
-45.5,-8.5,6954,0.008315670968146659,NA,NA,0.01432932087860134
-44.5,-8.5,6955,0.007334965628343056,NA,NA,0.009694300533456088
-43.5,-8.5,6956,0.007894443534606275,NA,NA,0.005542417535294962
-42.5,-8.5,6957,0.0036906422131250546,NA,NA,0.004529173925388848
-41.5,-8.5,6958,0.004416250310299563,NA,NA,0.005394013084932494
-40.5,-8.5,6959,0.004773512378290785,NA,NA,0.009186901423557646
-31.5,-8.5,6960,0.002952467831430822,0.012955090093753908,0.009705581006069927,0.0718307470449587
-30.5,-8.5,6961,0.037482523157504236,0.06412269687136064,0.01566551409556131,0.12857956526981965
-29.5,-8.5,6962,0.016329933349253672,0.011762993378066066,0.013027278293757615,0.058172891373405915
-28.5,-8.5,6963,0.020412802285806133,0.035510256371009526,0.01391932771802206,0.11672490151777369
-27.5,-8.5,6964,0.03901739079288652,0.05833002055908257,0.015059211110307323,0.26270919720493213
-26.5,-8.5,6965,0.03528481218022499,0.11133313874420692,0.01402046656227174,0.2302810631102933
-25.5,-8.5,6966,0.041473688665235924,0.05569124001315051,0.013443673113208703,0.16937545587923653
-24.5,-8.5,6967,0.03198234419916233,0.06427741351274088,0.016828975301997548,0.23813896091197972
-23.5,-8.5,6968,0.03307243786249283,0.06471258332359855,0.016822378248379826,0.26051624853194677
-22.5,-8.5,6969,0.034107235677028565,0.04163629432718269,0.013182473190009888,0.12784967326488123
-21.5,-8.5,6970,0.08059584349563173,0.09729010393662385,0.02722886597602212,0.09355329045782958
-20.5,-8.5,6971,0.0351929644812139,0.030616856886980733,0.011347053806910312,0.05672648473560539
-19.5,-8.5,6972,0.11860823989200212,0.03218009082481291,0.022340632503114067,0.18195824702521488
-18.5,-8.5,6973,0.05971849205997329,0.019316738198213897,0.016590384952874453,0.16493507652638217
-17.5,-8.5,6974,0.03245948072814118,0.023295240382149415,0.022284212581869287,0.20817042425788942
-16.5,-8.5,6975,0.05395448138338668,0.017148659339470757,0.024906629766905882,0.10511086759764417
-15.5,-8.5,6976,0.22516374456002677,0.01149860635072752,0.01470718595427261,0.10377009238772417
-14.5,-8.5,6977,0.17700671490615968,0.014057843650807172,0.020850571837812786,0.06740110794376812
-13.5,-8.5,6978,0.16375230378544942,0.022374786917438105,0.020946734266346974,0.10538930342136184
-12.5,-8.5,6979,0.20020185663265083,0.021340577331095862,0.023559128274467586,0.10944761802501936
-11.5,-8.5,6980,0.03842284295372706,0.01453607485618414,0.031472287729345516,0.08209739381556724
-10.5,-8.5,6981,0.023097257680655795,0.02092435377716678,0.012686858004572258,0.09683124396853146
-9.5,-8.5,6982,0.020821443174616858,0.01333192453163575,0.011896463573880635,NA
-8.5,-8.5,6983,0.019307720789376065,0.012768592980630846,0.010941073604875708,NA
-7.5,-8.5,6984,0.01769153276393056,0.012719636104109611,0.01090636921831671,NA
-6.5,-8.5,6985,0.012901704897724218,0.008991838743714203,0.008838561929597113,NA
-5.5,-8.5,6986,0.011476164027136616,0.011171004676047109,0.011374964786662296,NA
-4.5,-8.5,6987,0.023671396834945093,0.010303217766327042,0.009145200621962557,NA
-3.5,-8.5,6988,0.015406671696546003,0.01056471390881886,0.008132855121832169,NA
-2.5,-8.5,6989,0.017248604908172507,0.012728931572799031,0.007579789425329438,NA
-1.5,-8.5,6990,0.019111699579604884,0.015558029065522049,0.008175167539458393,NA
