X_coords,Y_coords,cellID,SKP_jan-mar,SKP_apr-jun,SKP_jul-sep,SKP_oct-dec
5.5,-7.5,7216,0.08612025789796297,0.06440460142876103,0.10201193252400331,0.08804557184134003
6.5,-7.5,7217,0.07246766155068037,0.0649521381378173,0.13244826813060856,0.09454970386244725
7.5,-7.5,7218,0.09274847802524078,0.0579135773846288,0.13733506604729961,0.09401749039689049
8.5,-7.5,7219,0.10143992683231856,0.07835638185913568,0.12451283045827728,0.1182909658339692
9.5,-7.5,7220,0.08262600651425081,0.08131179596459127,0.12716757252912847,0.12373741741561665
20.5,-7.5,7231,0.09059414723431737,0.10182645154971463,0.07445648604187553,0.08510906464777496
21.5,-7.5,7232,0.09396284672770346,0.10712249916380649,0.11119381084883495,0.0892821630538299
22.5,-7.5,7233,0.09301768748127391,0.09926759592100921,0.10250354135750166,0.08608155005889881
23.5,-7.5,7234,0.0863860727627683,0.1005320795390445,0.08799490782291754,0.07372645059237513
24.5,-7.5,7235,0.08126224955387176,0.0874487479540256,0.0577187686572903,0.07098114367655103
25.5,-7.5,7236,0.0651870701784977,0.07136753155655995,0.07151119652002923,0.06102084919150733
26.5,-7.5,7237,0.06112129306770864,0.06140564874546325,0.0701840979919141,0.05217467486357793
27.5,-7.5,7238,0.05784388813212513,0.06355586121711965,0.07007805382916737,0.05160095323911037
28.5,-7.5,7239,0.05304072647101468,0.058349792563232486,0.06477362266682943,0.04926874098661117
29.5,-7.5,7240,0.05607253724147273,0.057534969736102275,0.06818247232137623,0.04856379898618672
30.5,-7.5,7241,0.04910276833653982,0.048277373442214,0.0670694272547392,0.04669146176912484
31.5,-7.5,7242,0.04888721154764309,0.047559679667919956,0.059522560601711384,0.047066023764081456
32.5,-7.5,7243,0.038826897978471026,0.03720423058219911,0.04860449488143461,0.03411471259484816
33.5,-7.5,7244,0.047290991921193404,0.044475476223912416,0.05769651088107144,0.03962995334018514
34.5,-7.5,7245,0.04537889516224595,0.044663746681768195,0.06249820016665752,0.042169536130753936
35.5,-7.5,7246,0.04653832655265721,0.04768001797692002,0.046880626910627346,0.04822916515042769
36.5,-7.5,7247,0.04447031994263053,0.047030309146772885,0.06433814399394162,0.04568915968044704
37.5,-7.5,7248,0.05432903745906769,0.05787101230521993,0.07356504815481929,0.06487236600520525
38.5,-7.5,7249,0.06174211451391893,0.06034997120463471,0.051853915615659205,0.06479393338285362
39.5,-7.5,7250,0.06201958359155841,0.06147811443953404,0.07171478746557708,0.06250652109439964
40.5,-7.5,7251,0.052955314270941196,0.05921513265070329,0.061799816709504136,0.0487981239273609
41.5,-7.5,7252,0.056990683130856624,0.06709176183363244,0.06399131328782931,0.045015614880678255
42.5,-7.5,7253,0.044790699866847625,0.050310128357583465,0.0444197290189102,0.033739608816387726
43.5,-7.5,7254,0.04634478961050096,0.04512816597122782,0.04444593365296005,0.027988672328994987
44.5,-7.5,7255,0.040573059935285975,0.04659772619782509,0.04452125109581844,0.027003646598004284
45.5,-7.5,7256,0.03513308747906845,0.046201685023591565,0.0422976072444352,0.027811062298178438
46.5,-7.5,7257,0.03143528508763492,0.04354879188269882,0.035842405419724284,0.024057109657664125
47.5,-7.5,7258,0.0247971387855414,0.03303518045214129,0.028438323326553952,0.016628671765325165
48.5,-7.5,7259,0.022517385120990357,0.03737882471771238,0.027982275688658693,0.01631589907394696
49.5,-7.5,7260,0.02247647436339482,0.029990635083053756,0.02739272384477987,0.017216139987497915
50.5,-7.5,7261,0.02223750546822454,0.02965219924371454,NA,0.01545063297922369
51.5,-7.5,7262,0.021163463154243972,0.028667619600546534,NA,0.015265348907951375
52.5,-7.5,7263,0.020806782536244153,0.028359425275319605,NA,0.014673583041438409
53.5,-7.5,7264,0.02062223179611911,0.02781638182418807,NA,0.012988407506890426
54.5,-7.5,7265,0.019997785477512568,0.02733404970209853,NA,0.012988407506890426
55.5,-7.5,7266,0.019662756542707067,0.025682508542832497,NA,0.011322771779795718
56.5,-7.5,7267,0.01839706988178432,0.026014443322486036,NA,0.011298537950843398
57.5,-7.5,7268,0.018418993120093784,0.02564782904553338,NA,0.011378585633136899
58.5,-7.5,7269,0.018685208363262793,0.02595488911573963,NA,0.011612243918690989
59.5,-7.5,7270,0.017917304369639446,0.02449751107885405,NA,0.011374853954503888
60.5,-7.5,7271,0.01725545123156435,0.025066398205777437,NA,0.010581483138736277
61.5,-7.5,7272,0.01693011999124684,0.02484466641363081,NA,0.010745321361003604
62.5,-7.5,7273,0.016702797067198082,0.0249403992144858,NA,0.010429777063942325
63.5,-7.5,7274,0.019412703862876392,0.02407078494667278,NA,0.009867454341827453
64.5,-7.5,7275,0.017524333430483936,0.02190593714433679,NA,0.009918499232961047
65.5,-7.5,7276,0.017074836552190345,0.022132855045210172,NA,0.010401506737683901
66.5,-7.5,7277,0.016376146619029155,0.022669266471890624,NA,0.010170195725774633
67.5,-7.5,7278,0.01528282354509533,0.02258269573019875,NA,0.009987094433430517
68.5,-7.5,7279,0.015986490939742765,0.02217216137134508,NA,0.01020574709691627
69.5,-7.5,7280,0.013697820233918159,0.02203226597156722,NA,0.00973371067212451
70.5,-7.5,7281,0.014054446653222866,0.021518605904660773,NA,0.008733662362808132
71.5,-7.5,7282,0.013404992350499485,0.021296303574627244,NA,0.008808527377050207
72.5,-7.5,7283,0.013232594586487963,0.02133226877055275,NA,0.008845214188610364
73.5,-7.5,7284,0.013034313196026681,0.02135651081061383,NA,0.008860980102169225
74.5,-7.5,7285,0.013645845173133098,0.020942972459192175,NA,0.008858194551545934
75.5,-7.5,7286,0.015005347489567885,0.019383580409438765,NA,0.009178456835528911
76.5,-7.5,7287,0.018076970264885094,0.0201217907653456,NA,0.009480358655634175
77.5,-7.5,7288,0.01743445267507028,0.020053554340951497,NA,0.009047705242693013
78.5,-7.5,7289,0.018566769117398,0.019234946274510754,NA,0.008876834515890436
79.5,-7.5,7290,0.01923660234902712,0.019145985904125782,NA,0.008473765022559764
80.5,-7.5,7291,0.01985640242150085,NA,NA,0.009127955048334123
81.5,-7.5,7292,0.021211285465500843,NA,NA,0.009061269962591255
82.5,-7.5,7293,0.020434655067462615,NA,NA,0.008891643940400026
83.5,-7.5,7294,0.020634595439148605,NA,NA,0.009152841949239
84.5,-7.5,7295,0.02173481942001217,NA,NA,0.010138548713443078
85.5,-7.5,7296,0.020998538768719544,NA,NA,0.010220563719917412
86.5,-7.5,7297,0.022068442428322278,NA,NA,0.01022953931269126
87.5,-7.5,7298,0.022937013603866376,NA,NA,0.012376186592914519
88.5,-7.5,7299,0.0243025020847355,NA,NA,0.010623499520538676
89.5,-7.5,7300,0.023219722642275713,NA,NA,0.010382265965716625
-139.5,-6.5,7311,0.20790306980390014,NA,0.051182866942415674,0.1482300893167449
-138.5,-6.5,7312,0.15595002407151723,NA,0.05033971285031521,0.15067113638851842
-137.5,-6.5,7313,0.11101939073034213,NA,0.04874847010077031,0.1390804991769012
-136.5,-6.5,7314,0.10689844736874304,NA,0.031651731299312355,0.10883228290705674
-135.5,-6.5,7315,0.071841235449166,NA,0.023800247895037603,0.0787323907132626
-134.5,-6.5,7316,0.0921927819461079,NA,0.01995539437790021,0.07944548417652753
-133.5,-6.5,7317,0.09781045875183633,NA,0.019827104400723158,0.07356290427229109
-132.5,-6.5,7318,0.10816764013241895,NA,0.021933116305168743,0.09112297426673874
-131.5,-6.5,7319,0.12637526368563035,NA,0.02406003805951825,0.07836816305757822
-130.5,-6.5,7320,0.12527038257699757,NA,0.015445847922906519,0.06395189000646143
-129.5,-6.5,7321,0.11067403593693094,0.053134128643347656,0.021937992371543563,0.07345398492611319
-128.5,-6.5,7322,0.16200110525195918,0.05964088336808486,0.029524348375671174,0.0698511569394777
-127.5,-6.5,7323,0.15422408488756217,0.06971251537214587,0.06302249398640772,0.08405166135284312
-126.5,-6.5,7324,0.1562721589506322,0.07859489756184576,0.055756933827390595,0.10669432129680474
-125.5,-6.5,7325,0.14534104833658007,0.07788770950930983,0.05894696054013983,0.10356735146889332
-124.5,-6.5,7326,0.1652180399843013,0.07674007583863103,0.04044622261861084,0.10445430593432638
-123.5,-6.5,7327,0.13573442279632175,0.08315476921547922,0.06944075072562411,0.10244466289466654
-122.5,-6.5,7328,0.13014271175768113,0.07817781131697339,0.06459881060984247,0.0912654230967329
-121.5,-6.5,7329,0.1347189909496207,0.07506723516198184,0.06421277601910168,0.11308774311399065
-120.5,-6.5,7330,0.1156307487907757,0.05901942348021292,0.04719327766305836,0.08988705433063233
-119.5,-6.5,7331,0.11126410366669107,0.05399712723887003,NA,0.08920993485660686
-118.5,-6.5,7332,0.125514994882833,0.06219797855442933,NA,0.10008663443367184
-117.5,-6.5,7333,0.11369223514325541,0.05030888335875013,NA,0.07659063907238493
-116.5,-6.5,7334,0.0810440730961396,0.04399126873969415,NA,0.06252590037432844
-115.5,-6.5,7335,0.07737976199302803,0.044274507247320946,NA,0.0656655211768937
-114.5,-6.5,7336,0.0990430574081665,0.05806403130423845,NA,0.09006088955359721
-113.5,-6.5,7337,0.13505709848202546,0.060431560817657964,NA,0.09982686329917174
-112.5,-6.5,7338,0.12552343493252346,0.07800296818531072,NA,0.1330854741427263
-111.5,-6.5,7339,0.11702695510064157,0.07475473660533168,NA,0.12488559358087051
-110.5,-6.5,7340,0.15328589623137992,0.09947866344656697,NA,0.2047048404533201
-109.5,-6.5,7341,0.17569815006220257,0.10609451417458914,0.06470975824192092,0.2184448712247582
-108.5,-6.5,7342,0.13340919205652382,0.1474357984714326,0.09085390104718095,0.22513740710333585
-107.5,-6.5,7343,0.14535665755849536,0.172853191343056,0.08766941335472016,0.1978246093981341
-106.5,-6.5,7344,0.12169410451111995,0.10916898575727998,0.06291477558950466,0.17117395460869908
-105.5,-6.5,7345,0.1443739493217046,0.11089981931065646,0.06402211646134177,0.15651296239573353
-104.5,-6.5,7346,0.09821622496704313,0.0823487838439219,0.051078576403253015,0.12322337265182659
-103.5,-6.5,7347,0.08577938147602476,0.08210126265246048,0.06340030499368646,0.14181258751160283
-102.5,-6.5,7348,0.07387093522464587,0.07463598580804133,0.05819392620737696,0.12865572848367285
-101.5,-6.5,7349,0.06709173766189411,0.06849404830052673,0.057571410405325055,0.1151955921932829
-100.5,-6.5,7350,0.055589858222610526,0.056462679916978384,0.0309940916798335,0.06298821046274992
-99.5,-6.5,7351,0.0504725225869401,0.04832732028507292,0.029658729015997035,0.0591770818126785
-98.5,-6.5,7352,0.04829314599706256,0.05168109308043605,0.043150599308552674,0.05856286979601917
-97.5,-6.5,7353,0.05501860823033927,0.05608458930687624,0.04021226147746164,0.05446301305938116
-96.5,-6.5,7354,0.04271405482813109,0.047363185945494046,0.04022955694829697,0.04438997181915697
-95.5,-6.5,7355,0.03965065349716447,0.04396934494480592,0.03988002049573998,0.031092467350069975
-94.5,-6.5,7356,0.038045831097744724,0.03901525915918553,0.03885012157096924,0.02911242836087801
-93.5,-6.5,7357,0.03901128598480356,0.03964834924692415,0.042084376538882355,0.03171890349768136
-92.5,-6.5,7358,0.037469606076335295,0.035976575531944326,0.03460141753937703,0.03030699019276611
-91.5,-6.5,7359,0.03500741145267841,0.03453197562225059,0.03194581398688429,0.03548608295048108
-90.5,-6.5,7360,0.03680678064408221,0.031854618941671436,0.028916092295508667,0.03392992134332816
-89.5,-6.5,7361,0.037693132245403875,0.030139266400447843,0.027734331982744064,0.027500458322966978
-88.5,-6.5,7362,0.040926287103676066,0.030721890256881174,0.030297718556923082,0.02889360175303838
-87.5,-6.5,7363,0.05170062490601148,0.03657362460553724,0.0284718205705441,0.033440474056465594
-86.5,-6.5,7364,0.04148937199756943,0.0321864534495514,0.017820003472289736,0.02820069048161758
-85.5,-6.5,7365,0.04805036345365471,0.02937313451672242,0.02626367402071222,0.033416781443535395
-84.5,-6.5,7366,0.05412465637737394,0.04808085000459615,0.023680911058096908,0.04927235371617903
-83.5,-6.5,7367,0.049379766090109495,0.05684237874994681,0.030453579924366075,0.06206440902740517
-82.5,-6.5,7368,0.05878849162023105,0.05391640271624142,0.03966081780100647,0.06838329317299235
-81.5,-6.5,7369,0.06438224018116054,0.050598539669590534,0.05718932714445477,0.06696033883836543
-80.5,-6.5,7370,0.06573292539749341,0.048518941612942845,0.06742661825490458,0.06414773276592517
-79.5,-6.5,7371,0.06516525157200295,0.04966895414448451,0.04458407242424407,0.07380310636735553
-78.5,-6.5,7372,0.06932733782248136,0.0672430973756805,0.048355870975222204,0.10023780230040479
-77.5,-6.5,7373,0.06352695763498592,0.05657784216401341,0.04311722887230563,0.08263937304359766
-76.5,-6.5,7374,0.05521942393869089,0.07494247093909182,0.039001233013756326,0.07280552953958014
-75.5,-6.5,7375,0.049704627099854085,0.16542681767069714,0.0867036825511097,0.05208804697896041
-74.5,-6.5,7376,0.06945479497658354,0.060920486066744634,0.029530176960449513,0.060098655725099266
-70.5,-6.5,7377,0.0355806401391851,0.027482113333297573,0.047175693323799346,0.028056462902927844
-69.5,-6.5,7378,0.02096471266657538,0.055430238469342745,0.04072501408795716,0.017551608388300333
-68.5,-6.5,7379,0.028964925648667966,0.05282829740711656,0.03613716627765393,0.03717209728110823
-67.5,-6.5,7380,0.026413143097733568,0.027636840853365725,0.045539432091812604,0.029803297911848974
-66.5,-6.5,7381,0.04563377627778787,0.04091305893894657,0.05550153869402049,0.03425302211052827
-65.5,-6.5,7382,0.04947441529632326,0.048111537537427834,0.039015323630761725,0.05074277032297475
-64.5,-6.5,7383,0.042722738409867844,0.04020631746883494,0.0510164047423137,0.07354945317754225
-63.5,-6.5,7384,0.0687177421695932,0.060877310451322095,0.08410836245465372,0.11904256410752119
-62.5,-6.5,7385,0.06924502768945343,0.059803774340111374,0.10746286270487745,0.10850808516214748
-61.5,-6.5,7386,0.08684411626303357,0.05860397478999937,0.0987158116817981,0.13664259072724155
-59.5,-6.5,7387,0.11848176124714745,0.07394617694398918,0.1519521416313752,0.20622643041601643
-58.5,-6.5,7388,0.13158275615140747,0.07446071552312648,0.15372504649186766,0.23450659813516714
-57.5,-6.5,7389,0.12441776342860864,0.08177512189834696,0.13707740657694556,0.265278231216826
-56.5,-6.5,7390,0.1205375564321317,0.08356398908506855,0.12861129813108463,0.4408065759187748
-55.5,-6.5,7391,0.12459552528433594,0.07346110828537569,0.1447861698892384,0.40744591809542974
-54.5,-6.5,7392,0.16789675426053144,0.07728225230092314,0.18352123875680343,0.43312686166529535
-53.5,-6.5,7393,0.14802510329162363,0.0846392146022539,0.15047161268892584,0.3331580169824998
-52.5,-6.5,7394,0.18579357952572223,0.09552423532231094,0.14456804846049776,0.2525313525399232
-51.5,-6.5,7395,0.14399729390205224,0.10198214801764355,0.13455766095948812,0.16458090953774096
-50.5,-6.5,7396,0.12869847696936232,0.11296664278579159,0.14491661187575236,0.1598668123422555
-49.5,-6.5,7397,0.16146184516365614,NA,NA,0.19485786216442594
-48.5,-6.5,7398,0.13431989901058042,NA,NA,0.11941526918743062
-47.5,-6.5,7399,0.11585965289265664,NA,NA,0.10917944936452299
-46.5,-6.5,7400,0.09573254771827266,NA,NA,0.2722223026414438
-44.5,-6.5,7401,0.05459738181794528,NA,NA,0.18768132126519882
-43.5,-6.5,7402,0.05314949884012226,NA,NA,0.09250739507009148
-42.5,-6.5,7403,0.056111561706831015,NA,NA,0.08644963095546118
-41.5,-6.5,7404,0.16866320951456346,NA,NA,0.17355906351695755
-31.5,-6.5,7405,0.1272464183676705,0.13985478504336454,0.09535362476099817,0.3069015809079427
-30.5,-6.5,7406,0.37118421722406747,0.19231042443523286,0.09749922465158721,0.19152703713306743
-29.5,-6.5,7407,0.30612757231755766,0.23834201949631767,0.21307577492115848,0.42427666682523535
-28.5,-6.5,7408,0.3965840571257145,0.24152173388802095,0.19749026065058414,0.37459667903347005
-27.5,-6.5,7409,0.2025076890934826,0.23950912273295125,0.14917801090252858,0.48691818112978685
-26.5,-6.5,7410,0.20375221094598617,0.24911135048566563,0.14103550302125378,0.7091515407710834
-25.5,-6.5,7411,0.1475508168139037,0.22998947336631517,0.15958162265476222,0.762797870441979
-23.5,-6.5,7412,0.13331888918084886,0.12252127521803692,0.15931826802435556,0.24022954927029355
-22.5,-6.5,7413,0.13973996608888542,0.1336840805212062,0.08605971206775095,0.7129990783961194
-21.5,-6.5,7414,0.19057929287464345,0.18972029824677347,0.0929292757935722,0.6613938564738516
-20.5,-6.5,7415,0.20465981336750036,0.17859651258904027,0.07109224347277661,0.5331043813632667
-19.5,-6.5,7416,0.19698460610682594,0.2351567983725917,0.061196240712723574,0.399692907029898
-18.5,-6.5,7417,0.17941100136397217,0.23073178192243396,0.07710258166974299,0.29033944173907944
-17.5,-6.5,7418,0.15479511930837497,0.27797592325848197,0.13729674615155174,0.2793452026905507
-16.5,-6.5,7419,0.1536620321572199,0.23712557609092386,0.12092872695978969,0.2432927424451431
-15.5,-6.5,7420,0.15838362259897087,0.27305165891739414,0.08478326942599528,0.1678476537705318
-14.5,-6.5,7421,0.10104209474907945,0.19967481173419147,0.06664911732104317,0.34946704392042643
-13.5,-6.5,7422,0.1083991259712536,0.22603003027252605,0.0574346787561739,0.1507804708200507
-12.5,-6.5,7423,0.11056474006675114,0.1875390947027465,0.05596885151918753,0.1617749875215842
-11.5,-6.5,7424,0.14953513907169122,0.15660400212012945,0.03681698566393275,0.21179177708497007
-10.5,-6.5,7425,0.11648769268715434,0.11872720505253995,0.04154048162377792,0.1823420434515927
-9.5,-6.5,7426,0.09052694667671507,0.07104704671593763,0.03481821433798922,NA
-8.5,-6.5,7427,0.08520049475405371,0.05532008737163292,0.033261124542270086,NA
-7.5,-6.5,7428,0.06603125193824395,0.0391060961952864,0.0661956341610733,NA
-6.5,-6.5,7429,0.10322518116638336,0.04925605226438375,0.06285572460133453,NA
-5.5,-6.5,7430,0.07857801363986283,0.049323528182314176,0.08567333449729675,NA
-4.5,-6.5,7431,0.07557683478296776,0.05001273583823468,0.09143064119790295,NA
-3.5,-6.5,7432,0.10534326132516175,0.07939123075316869,0.1114961469124002,NA
-2.5,-6.5,7433,0.08056507220694523,0.07924846566899237,0.08986296943139649,NA
-1.5,-6.5,7434,0.08500577855746792,0.08874087850468175,0.0872343354247641,NA
-0.5,-6.5,7435,0.08756158881828474,0.06129394019869276,0.07984485415132497,NA
0.5,-6.5,7436,0.0796149954937147,0.05570253779671578,0.10399916881972447,0.08905161253520555
1.5,-6.5,7437,0.06140830092460966,0.05156169620230982,0.07378235275393907,0.07433499446762254
2.5,-6.5,7438,0.07200412681310311,0.06633400998106088,0.09977185068955195,0.10077652319928408
3.5,-6.5,7439,0.07217652970469093,0.06319882321944603,0.058404846139207996,0.14096262198591383
4.5,-6.5,7440,0.08672331372645584,0.07432293137653723,0.13806019178395568,0.1652310802995334
5.5,-6.5,7441,0.09766375490846492,0.09026480286611449,0.16502332525339397,0.14465649802276484
6.5,-6.5,7442,0.08567355308229783,0.07584715183770814,0.13131518584727658,0.10280426223427257
