X_coords,Y_coords,cellID,YFT_jan-mar,YFT_apr-jun,YFT_jul-sep,YFT_oct-dec
-27.5,-32.5,1716,0.006184430272592136,0.002297639606281912,0.002711716820480151,0.0068852571859219155
-26.5,-32.5,1717,0.050631133968868376,0.009618204105814512,0.0079564427079169,0.017073549554354125
-25.5,-32.5,1718,0.023363287780471625,0.01138085367402347,0.012966704487921187,0.012854201570987578
-24.5,-32.5,1719,0.015355498770360704,0.009033717976201294,0.00774378181827325,0.008706146708380838
-23.5,-32.5,1720,0.01369972725564007,0.007279448548060799,0.006429571002226109,0.009092284906796082
-22.5,-32.5,1721,0.012846503747027584,0.006164783531261931,0.005773235158293784,0.0077194530659067395
-21.5,-32.5,1722,0.015235159892448282,0.008460127381739405,0.008826032831949078,0.011631652184744407
-20.5,-32.5,1723,0.012026245197371018,0.007433823356789408,0.007521318075909285,0.011250215919657643
80.5,-32.5,1824,0.016468462280359482,NA,NA,0.008882145805082972
81.5,-32.5,1825,0.01684782991404295,NA,NA,0.012352334682289917
82.5,-32.5,1826,0.014604901778705734,NA,NA,0.010989511681484388
83.5,-32.5,1827,0.015794598698527278,NA,NA,0.011091547999568092
84.5,-32.5,1828,0.016307524567641153,NA,NA,0.010909427992269214
85.5,-32.5,1829,0.01574624090680083,NA,NA,0.010867795784195385
86.5,-32.5,1830,0.01384955637620159,NA,NA,0.0095195967302208
87.5,-32.5,1831,0.016293632491990676,NA,NA,0.009108827085614904
88.5,-32.5,1832,0.020856982427155817,NA,NA,0.010134092345457155
89.5,-32.5,1833,0.027721598682315014,NA,NA,0.010810749453275419
-99.5,-31.5,1893,0.01136284217333941,NA,NA,0.012410019348273581
-98.5,-31.5,1894,0.013167004495195363,NA,NA,0.012560335638544388
-97.5,-31.5,1895,0.013042698911317391,NA,NA,0.012968651469176758
-96.5,-31.5,1896,0.0166660587467263,NA,NA,0.014505256249706867
-95.5,-31.5,1897,0.016622707534676203,NA,NA,0.013327336060106346
-94.5,-31.5,1898,0.01350455392965035,NA,NA,0.012278353007135595
-93.5,-31.5,1899,0.014056134001150581,NA,NA,0.010984127742056336
-92.5,-31.5,1900,0.01252856189695128,NA,NA,0.011465635648310627
-91.5,-31.5,1901,0.011120953538404846,NA,NA,0.010733269051768527
-90.5,-31.5,1902,0.012120301584099482,NA,NA,0.010840873594324396
-79.5,-31.5,1913,0.011776709882422002,NA,NA,NA
-78.5,-31.5,1914,0.009473431699879208,NA,NA,NA
-77.5,-31.5,1915,0.007495349301063624,NA,NA,NA
-76.5,-31.5,1916,0.006754943218643025,NA,NA,NA
-75.5,-31.5,1917,0.006785568746448405,NA,NA,NA
-74.5,-31.5,1918,0.007200615439707192,NA,NA,NA
-73.5,-31.5,1919,0.004746785635504913,NA,NA,NA
-72.5,-31.5,1920,0.008376665443045474,NA,NA,NA
-71.5,-31.5,1921,0.007850730062729183,NA,NA,NA
-70.5,-31.5,1922,0.01614233737358791,NA,NA,NA
-69.5,-31.5,1923,0.016764946494921683,NA,NA,0.008055729414361643
-68.5,-31.5,1924,0.015667900886351317,NA,NA,0.0045562871356670444
-67.5,-31.5,1925,0.015238745343432693,NA,NA,0.005070376018643844
-66.5,-31.5,1926,0.02086781333296973,NA,NA,0.007267586586988572
-65.5,-31.5,1927,0.017899360651811868,NA,NA,0.009629889808434175
-26.5,-31.5,1928,0.02491090706722923,0.005187904576985714,0.006987902516813575,0.009562733874380832
-25.5,-31.5,1929,0.02060793745949978,0.01002187140693019,0.010323765161067656,0.010105998677184277
-24.5,-31.5,1930,0.016569270469573526,0.008080035907933023,0.009984277475822893,0.008023838109000434
-23.5,-31.5,1931,0.012662753817190753,0.006652195050027444,0.006792387465113958,0.007570147659679643
-22.5,-31.5,1932,0.011015897255597077,0.006955523702187697,0.006293120125276296,0.0074859936446878715
-21.5,-31.5,1933,0.01523349557528758,0.009630752164577157,0.011270677348835632,0.014327059816205114
-20.5,-31.5,1934,0.011823827165560434,0.007374610907228302,0.007922861522504666,0.009648938519546233
80.5,-31.5,2035,0.012324602225957666,NA,NA,0.009939513468832678
81.5,-31.5,2036,0.013376218901818922,NA,NA,0.009564318205744897
82.5,-31.5,2037,0.017602320795906113,NA,NA,0.010280057812794292
83.5,-31.5,2038,0.022230038619311616,NA,NA,0.008827973527038416
84.5,-31.5,2039,0.018481446470037383,NA,NA,0.008385076370089688
85.5,-31.5,2040,0.014248522728100885,NA,NA,0.007169762178123956
86.5,-31.5,2041,0.014601815417136474,NA,NA,0.007661190174922734
87.5,-31.5,2042,0.013748840609773893,NA,NA,0.008772689878020748
88.5,-31.5,2043,0.01422240025218002,NA,NA,0.010170075633241814
89.5,-31.5,2044,0.022249032766718378,NA,NA,0.011361531070242344
-99.5,-30.5,2103,0.00907179539460328,NA,NA,0.011166085071889242
-98.5,-30.5,2104,0.00911829353525102,NA,NA,0.012401831292602087
-97.5,-30.5,2105,0.00939510429262553,NA,NA,0.012199463704797391
-96.5,-30.5,2106,0.009778494970902983,NA,NA,0.011739821337841919
-95.5,-30.5,2107,0.013388932357026099,NA,NA,0.008778792752835506
-94.5,-30.5,2108,0.010617223095177732,NA,NA,0.008125642012587085
-93.5,-30.5,2109,0.009482140584391575,NA,NA,0.008747322535491023
-92.5,-30.5,2110,0.008566191123657889,NA,NA,0.008742722271034526
-91.5,-30.5,2111,0.00818134742558095,NA,NA,0.008594888026487373
-90.5,-30.5,2112,0.009250942275496221,NA,NA,0.008173885114039993
-79.5,-30.5,2123,0.006441794176450677,NA,NA,NA
-78.5,-30.5,2124,0.006423828312478896,NA,NA,NA
-77.5,-30.5,2125,0.005716786979632149,NA,NA,NA
-76.5,-30.5,2126,0.0061643945812954095,NA,NA,NA
-75.5,-30.5,2127,0.006261397296744235,NA,NA,NA
-74.5,-30.5,2128,0.007292170952466944,NA,NA,NA
-73.5,-30.5,2129,0.006739842616699737,NA,NA,NA
-72.5,-30.5,2130,0.006454580219783345,NA,NA,NA
-71.5,-30.5,2131,0.018124883181108702,NA,NA,NA
-70.5,-30.5,2132,0.0183514262666498,NA,NA,NA
-69.5,-30.5,2133,0.013727200401483751,NA,NA,0.005345551868495784
-68.5,-30.5,2134,0.01370733471781861,NA,NA,0.004739565720895425
-67.5,-30.5,2135,0.0164030584062932,NA,NA,0.005456961735493081
-66.5,-30.5,2136,0.015224298769236403,NA,NA,0.006688185531287889
-65.5,-30.5,2137,0.02844416466230128,NA,NA,0.012938886213314772
-26.5,-30.5,2138,0.058190862699340005,0.00597402061406458,0.0037879349473372067,0.009734607518983637
-25.5,-30.5,2139,0.02618675467184222,0.011135736647535392,0.012917592288691333,0.009922104752307356
-24.5,-30.5,2140,0.023888649285928206,0.007924608256808552,0.00844858934908269,0.009734819429035427
-23.5,-30.5,2141,0.013260728831670503,0.00710255455384784,0.0069286666418665694,0.009365164726766117
-22.5,-30.5,2142,0.011630398153133251,0.006294924093067895,0.007202585187324715,0.007480701891304233
-21.5,-30.5,2143,0.011980391046392268,0.006468542396251243,0.006649974785400848,0.007123615486831782
-20.5,-30.5,2144,0.011607366348960826,0.0070355319665724595,0.007601215787161407,0.008651376639701553
80.5,-30.5,2245,0.01055675130940195,NA,NA,0.0105262011506755
81.5,-30.5,2246,0.011758082326239165,NA,NA,0.00895696923191194
82.5,-30.5,2247,0.010062939053886269,NA,NA,0.00817025933732781
83.5,-30.5,2248,0.00853480434876526,NA,NA,0.007962705485197286
84.5,-30.5,2249,0.008701258407122695,NA,NA,0.007009300222523317
85.5,-30.5,2250,0.013108163785338486,NA,NA,0.006784250508429519
86.5,-30.5,2251,0.0122436946969439,NA,NA,0.007006350860879652
87.5,-30.5,2252,0.01135858655579982,NA,NA,0.006974745179111713
88.5,-30.5,2253,0.010644914027243668,NA,NA,0.007437827110767676
89.5,-30.5,2254,0.012501978540008596,NA,NA,0.009118922747583835
-119.5,-29.5,2293,0.012010854439352993,NA,NA,NA
-118.5,-29.5,2294,0.01179857392632792,NA,NA,NA
-117.5,-29.5,2295,0.012762566289238952,NA,NA,NA
-116.5,-29.5,2296,0.014686944970314074,NA,NA,NA
-115.5,-29.5,2297,0.01900976315237897,NA,NA,NA
-114.5,-29.5,2298,0.02624556559870009,NA,NA,NA
-113.5,-29.5,2299,0.02770644375303102,NA,NA,NA
-112.5,-29.5,2300,0.026556052375263907,NA,NA,NA
-111.5,-29.5,2301,0.025133417367561188,NA,NA,NA
-110.5,-29.5,2302,0.023291934774312503,NA,NA,NA
-89.5,-29.5,2323,0.00840605985115258,NA,NA,0.006911514866421188
-88.5,-29.5,2324,0.008807457359321404,NA,NA,0.00867870849527068
-87.5,-29.5,2325,0.008878969579583599,NA,NA,0.008440295411983784
-86.5,-29.5,2326,0.00812320977481871,NA,NA,0.006596139609835213
-85.5,-29.5,2327,0.007883936175241473,NA,NA,0.006583789321293673
-84.5,-29.5,2328,0.00745149816621266,NA,NA,0.00671118929601747
-83.5,-29.5,2329,0.007033995326364724,NA,NA,0.0063601061954100275
-82.5,-29.5,2330,0.006002095511816877,NA,NA,0.0053550145628976
-81.5,-29.5,2331,0.005356542452678304,NA,NA,0.005596362492459753
-80.5,-29.5,2332,0.005205567839005756,NA,NA,0.005285112664477168
-79.5,-29.5,2333,0.005475755106399215,NA,NA,0.006126121412652646
-78.5,-29.5,2334,0.0077754476436286005,NA,NA,0.006232922349126186
-77.5,-29.5,2335,0.010078230680699959,NA,NA,0.006252641856288436
-76.5,-29.5,2336,0.004996243054280842,NA,NA,0.0070382648219526325
-75.5,-29.5,2337,0.004734370739972168,NA,NA,0.007246602087726398
-74.5,-29.5,2338,0.0054954385903841635,NA,NA,0.00717326056785249
-73.5,-29.5,2339,0.010426974651094566,NA,NA,0.009234802800836174
-72.5,-29.5,2340,0.01429625950448643,NA,NA,0.006482081549277914
-71.5,-29.5,2341,0.01450628131035559,NA,NA,0.006759762705221225
-70.5,-29.5,2342,0.012806540340136185,NA,NA,0.012226163217139851
-69.5,-29.5,2343,0.013450865951708179,NA,0.006692934337939839,0.011134850920746696
-68.5,-29.5,2344,0.013733971117295945,NA,0.006755936098721941,0.006660872905860497
-67.5,-29.5,2345,0.01885600638345306,NA,0.008497459172217113,0.007947494984900765
-66.5,-29.5,2346,0.019137356844658105,NA,0.009143716446725842,0.008718765482289557
-65.5,-29.5,2347,0.02329884803660201,NA,0.0031053705182212156,0.00618105561863772
-26.5,-29.5,2348,0.01619491069425803,NA,0.00356177238561131,0.010339451950669752
-25.5,-29.5,2349,0.04572334245512449,NA,0.010560409624376746,0.02158450578399709
-24.5,-29.5,2350,0.026774373059904755,NA,0.00735304779448521,0.01424503445271635
-23.5,-29.5,2351,0.016696148909208185,NA,0.006082535569277581,0.008747321767156424
-22.5,-29.5,2352,0.011821306792419852,NA,0.007108864199570239,0.008148852591021905
-21.5,-29.5,2353,0.01211298147957117,NA,0.007264048698795377,0.00861066824479871
-20.5,-29.5,2354,0.018095510940292714,NA,0.007539274722450378,0.008754311721707375
70.5,-29.5,2445,0.011348061209762832,NA,NA,NA
71.5,-29.5,2446,0.012782103156924587,NA,NA,NA
72.5,-29.5,2447,0.01600011243175396,NA,NA,NA
73.5,-29.5,2448,0.015656214709495783,NA,NA,NA
74.5,-29.5,2449,0.013519952385331848,NA,NA,NA
75.5,-29.5,2450,0.012429748591106073,NA,NA,NA
76.5,-29.5,2451,0.012177334465557658,NA,NA,NA
77.5,-29.5,2452,0.012902391224732562,NA,NA,NA
78.5,-29.5,2453,0.013972808486224095,NA,NA,NA
79.5,-29.5,2454,0.013591342527412594,NA,NA,NA
-119.5,-28.5,2504,0.01824885604233175,NA,NA,NA
-118.5,-28.5,2505,0.019836830972922246,NA,NA,NA
-117.5,-28.5,2506,0.019815692834691815,NA,NA,NA
-116.5,-28.5,2507,0.015475852493068282,NA,NA,NA
-115.5,-28.5,2508,0.01325548902275806,NA,NA,NA
-114.5,-28.5,2509,0.01313892575067361,NA,NA,NA
-113.5,-28.5,2510,0.013295225913324153,NA,NA,NA
-112.5,-28.5,2511,0.013213606046948247,NA,NA,NA
-111.5,-28.5,2512,0.013504670758096499,NA,NA,NA
-110.5,-28.5,2513,0.013216702795402855,NA,NA,NA
-89.5,-28.5,2534,0.012769791097961933,NA,NA,0.008060808517497891
-88.5,-28.5,2535,0.012565487798419678,NA,NA,0.007675904530715115
-87.5,-28.5,2536,0.011467155524730894,NA,NA,0.007735648870562049
-86.5,-28.5,2537,0.008341125823798019,NA,NA,0.006189546979441878
-85.5,-28.5,2538,0.008582859228148464,NA,NA,0.006377143219075665
-84.5,-28.5,2539,0.00821088463556399,NA,NA,0.006214689202714134
-83.5,-28.5,2540,0.007282736618818802,NA,NA,0.008239489402435301
-82.5,-28.5,2541,0.007897899959915152,NA,NA,0.00734868414873228
-81.5,-28.5,2542,0.00620656188430052,NA,NA,0.006084597478742053
-80.5,-28.5,2543,0.00377227887621933,NA,NA,0.004712245828125114
-79.5,-28.5,2544,0.0038913980204452964,NA,NA,0.009150441367018456
-78.5,-28.5,2545,0.0044418467704754475,NA,NA,0.007994709404293398
-77.5,-28.5,2546,0.004347670350614048,NA,NA,0.005982838489783387
-76.5,-28.5,2547,0.005593165640152531,NA,NA,0.005343489140957703
-75.5,-28.5,2548,0.010730000591414037,NA,NA,0.0063816983568201644
-74.5,-28.5,2549,0.014066904805193374,NA,NA,0.006204341026507308
-73.5,-28.5,2550,0.011638612219905085,NA,NA,0.006940225485155438
-72.5,-28.5,2551,0.011026126469046505,NA,NA,0.008117183028348143
-71.5,-28.5,2552,0.01260788586636754,NA,NA,0.009610639426618321
-70.5,-28.5,2553,0.014626351178257923,NA,NA,0.013766397727610069
-69.5,-28.5,2554,0.01359309206856058,NA,0.006818125811660938,0.008029677606409914
-68.5,-28.5,2555,0.012897594034477738,NA,0.006839186280260107,0.008312713330615586
-67.5,-28.5,2556,0.01838932804679112,NA,0.008734800970558888,0.009309651579071748
-66.5,-28.5,2557,0.046205410399878445,NA,0.010595382345761404,0.020649800533767075
-65.5,-28.5,2558,0.017597369694608952,NA,0.007290143105843918,0.005584031714816762
-25.5,-28.5,2559,0.031249451090019847,NA,0.006826841569415769,0.021429243054876864
-24.5,-28.5,2560,0.04412025138984187,NA,0.009041588027492277,0.016615575451990622
-23.5,-28.5,2561,0.022958745012590855,NA,0.006783590421065737,0.008901087634306424
-22.5,-28.5,2562,0.02466201837850878,NA,0.0074051518996584706,0.009476410827620293
-21.5,-28.5,2563,0.02487494384927122,NA,0.005985593546307824,0.008191558416127754
-20.5,-28.5,2564,0.028003521094276423,NA,0.005722393696317358,0.00817213290698694
70.5,-28.5,2655,0.015256259544793399,NA,NA,NA
71.5,-28.5,2656,0.0154716011333647,NA,NA,NA
72.5,-28.5,2657,0.01605627402990515,NA,NA,NA
73.5,-28.5,2658,0.015946199845889363,NA,NA,NA
74.5,-28.5,2659,0.015958350732494048,NA,NA,NA
75.5,-28.5,2660,0.015600612625005582,NA,NA,NA
76.5,-28.5,2661,0.015358930309687997,NA,NA,NA
77.5,-28.5,2662,0.01553204147533602,NA,NA,NA
78.5,-28.5,2663,0.014051493296234223,NA,NA,NA
79.5,-28.5,2664,0.011484977898930398,NA,NA,NA
-119.5,-27.5,2714,0.01904371459988206,NA,NA,NA
-118.5,-27.5,2715,0.019201533604849372,NA,NA,NA
-117.5,-27.5,2716,0.02995627145776154,NA,NA,NA
-116.5,-27.5,2717,0.04896349204953972,NA,NA,NA
-115.5,-27.5,2718,0.04788774368993157,NA,NA,NA
-114.5,-27.5,2719,0.047900607482977975,NA,NA,NA
-113.5,-27.5,2720,0.04364186943583272,NA,NA,NA
-112.5,-27.5,2721,0.029143276894536357,NA,NA,NA
-111.5,-27.5,2722,0.020063753240895287,NA,NA,NA
-110.5,-27.5,2723,0.02015154113320141,NA,NA,NA
-89.5,-27.5,2744,0.007285024810042764,NA,NA,0.016564368534528563
-88.5,-27.5,2745,0.0074566781737258735,NA,NA,0.016230315105713492
-87.5,-27.5,2746,0.006987834853984394,NA,NA,0.015674726227629984
-86.5,-27.5,2747,0.0067919623034256305,NA,NA,0.014768688549663582
-85.5,-27.5,2748,0.006679148427215505,NA,NA,0.014070285526762384
-84.5,-27.5,2749,0.006911436853395929,NA,NA,0.009647803759365385
-83.5,-27.5,2750,0.006975987090553946,NA,NA,0.009388905317929014
-82.5,-27.5,2751,0.0070853779316086465,NA,NA,0.00963856392258508
-81.5,-27.5,2752,0.005166566705411385,NA,NA,0.00713550360494489
-80.5,-27.5,2753,0.007275672769355034,NA,NA,0.006622025909099961
-79.5,-27.5,2754,0.00826021233740836,NA,NA,0.0069548764787750236
-78.5,-27.5,2755,0.01091286286034575,NA,NA,0.0063561919261581916
-77.5,-27.5,2756,0.011266382930386188,NA,NA,0.005360051885387444
-76.5,-27.5,2757,0.011976322508431149,NA,NA,0.005171072794325195
-75.5,-27.5,2758,0.009848319181283299,NA,NA,0.006617638014009172
-74.5,-27.5,2759,0.00990517869041884,NA,NA,0.007964505801491864
-73.5,-27.5,2760,0.012193750778509874,NA,NA,0.010899130932315171
-72.5,-27.5,2761,0.013774360818047532,NA,NA,0.011896204469014598
-71.5,-27.5,2762,0.013256382561819817,NA,NA,0.010883932768347402
-70.5,-27.5,2763,0.01580316926095516,NA,NA,0.011866343521761226
-69.5,-27.5,2764,0.01382175381819223,NA,0.008074859504683604,0.00856887851195514
-68.5,-27.5,2765,0.014666123062889036,NA,0.006809504405058807,0.008456834754110222
-67.5,-27.5,2766,0.017635424903040327,NA,0.010695493691567382,0.009952604089331855
-66.5,-27.5,2767,0.008953554462212401,NA,0.004792338780856718,0.0020924069046272934
-26.5,-27.5,2768,0.008226674020249087,NA,0.001984664744633947,0.007114843012558288
-25.5,-27.5,2769,0.05348719387393646,NA,0.007351395261511844,0.01978851039425776
-24.5,-27.5,2770,0.0553041620962764,NA,0.006166199892720393,0.024148941846069097
-23.5,-27.5,2771,0.030671532625732943,NA,0.006329631313660131,0.018332863941045118
-22.5,-27.5,2772,0.027818753831569606,NA,0.005194003211917372,0.013592807644344505
-21.5,-27.5,2773,0.022943466421967762,NA,0.005985302538601831,0.008836283655215304
-20.5,-27.5,2774,0.017760042513415418,NA,0.005568216240333637,0.008448593845960884
70.5,-27.5,2865,0.018370720344382065,NA,NA,NA
71.5,-27.5,2866,0.01897634787875207,NA,NA,NA
72.5,-27.5,2867,0.015960298647555528,NA,NA,NA
73.5,-27.5,2868,0.015297729546016428,NA,NA,NA
74.5,-27.5,2869,0.01632597284969675,NA,NA,NA
75.5,-27.5,2870,0.013823603203747366,NA,NA,NA
76.5,-27.5,2871,0.012860674735482193,NA,NA,NA
77.5,-27.5,2872,0.012896032069621028,NA,NA,NA
78.5,-27.5,2873,0.013287733934975603,NA,NA,NA
79.5,-27.5,2874,0.014957004061049611,NA,NA,NA
-119.5,-26.5,2924,0.04431130363860071,NA,NA,NA
-118.5,-26.5,2925,0.049041663040655444,NA,NA,NA
-117.5,-26.5,2926,0.05077674531562,NA,NA,NA
-116.5,-26.5,2927,0.051895218695797656,NA,NA,NA
-115.5,-26.5,2928,0.05232082729656497,NA,NA,NA
-114.5,-26.5,2929,0.04807153511331679,NA,NA,NA
-113.5,-26.5,2930,0.05433441098113267,NA,NA,NA
-112.5,-26.5,2931,0.05265671270212886,NA,NA,NA
-111.5,-26.5,2932,0.04728497770056115,NA,NA,NA
-110.5,-26.5,2933,0.04791946453650413,NA,NA,NA
-89.5,-26.5,2954,0.02285052856780688,NA,NA,0.007399413468479344
-88.5,-26.5,2955,0.019666810100548018,NA,NA,0.010124215626623034
-87.5,-26.5,2956,0.01495907015534523,NA,NA,0.009028128506567666
-86.5,-26.5,2957,0.014141120542893317,NA,NA,0.008996072728814296
-85.5,-26.5,2958,0.013314455181758377,NA,NA,0.01094007889489843
-84.5,-26.5,2959,0.011317768222613265,NA,NA,0.009117643470475426
-83.5,-26.5,2960,0.01161421187955696,NA,NA,0.009319266380801204
-82.5,-26.5,2961,0.010648047622721347,NA,NA,0.009091391403706803
-81.5,-26.5,2962,0.009117599940348367,NA,NA,0.009542172703572539
-80.5,-26.5,2963,0.00841123065399591,NA,NA,0.009045142591887205
-79.5,-26.5,2964,0.008328798277266052,NA,NA,0.012413377980305977
-78.5,-26.5,2965,0.008654690317117039,NA,NA,0.0113387285719419
-77.5,-26.5,2966,0.0076704588226924305,NA,NA,0.01044429270135667
-76.5,-26.5,2967,0.008439571272170389,NA,NA,0.013291597387944734
-75.5,-26.5,2968,0.011340013459715727,NA,NA,0.01508553426586423
-74.5,-26.5,2969,0.009839760888110921,NA,NA,0.014236727722804763
-73.5,-26.5,2970,0.011082785694400982,NA,NA,0.013487627754469007
-72.5,-26.5,2971,0.01418880536927177,NA,NA,0.013367757475554715
-71.5,-26.5,2972,0.017024022209775426,NA,NA,0.013267535874312167
-70.5,-26.5,2973,0.016000462873438332,NA,NA,0.017192134909967863
-69.5,-26.5,2974,0.01703106734931802,NA,0.0074779126843853546,0.009304561177958715
-68.5,-26.5,2975,0.014204980579919224,NA,0.004844411339656566,0.006467560707563531
-67.5,-26.5,2976,0.019645210611110582,NA,0.006287950845076775,0.008335851482761822
-26.5,-26.5,2977,0.08817112946343664,NA,0.002629521356558876,0.014116015651597157
-25.5,-26.5,2978,0.08835404646766935,NA,0.00872683081164467,0.02651666215856774
-24.5,-26.5,2979,0.05978974233085836,NA,0.00625987395019447,0.030145252621431865
-23.5,-26.5,2980,0.03478854394608106,NA,0.005306247603706897,0.017130571907202397
-22.5,-26.5,2981,0.02703224601107651,NA,0.005958364377124503,0.01596645590610195
-21.5,-26.5,2982,0.016405312394038467,NA,0.00508284571621389,0.015018656463818851
-20.5,-26.5,2983,0.017851625036696874,NA,0.0047246155065707295,0.011434034534275592
70.5,-26.5,3074,0.0176267561202871,NA,NA,NA
71.5,-26.5,3075,0.01731593163774725,NA,NA,NA
72.5,-26.5,3076,0.016116710927042078,NA,NA,NA
73.5,-26.5,3077,0.018932381284773616,NA,NA,NA
74.5,-26.5,3078,0.010404989345958132,NA,NA,NA
75.5,-26.5,3079,0.016115890388690546,NA,NA,NA
76.5,-26.5,3080,0.013246532005365599,NA,NA,NA
77.5,-26.5,3081,0.01568739847087079,NA,NA,NA
78.5,-26.5,3082,0.013734342535251335,NA,NA,NA
79.5,-26.5,3083,0.014622478554347458,NA,NA,NA
-119.5,-25.5,3132,0.05938637507384347,NA,NA,NA
-118.5,-25.5,3133,0.06172753937467633,NA,NA,NA
-117.5,-25.5,3134,0.06878163727976237,NA,NA,NA
-116.5,-25.5,3135,0.07535283138236192,NA,NA,NA
-115.5,-25.5,3136,0.06643910825407133,NA,NA,NA
-114.5,-25.5,3137,0.05953591807584447,NA,NA,NA
-113.5,-25.5,3138,0.06384802801288829,NA,NA,NA
-112.5,-25.5,3139,0.06083235670582239,NA,NA,NA
-111.5,-25.5,3140,0.048995538993912305,NA,NA,NA
-110.5,-25.5,3141,0.04565310068074569,NA,NA,NA
-89.5,-25.5,3162,0.06457733573141491,NA,NA,0.01873657952919541
-88.5,-25.5,3163,0.05855501579076461,NA,NA,0.019077924915769495
-87.5,-25.5,3164,0.047537560187181825,NA,NA,0.020387822870884538
-86.5,-25.5,3165,0.02775940290995494,NA,NA,0.019436250931512283
-85.5,-25.5,3166,0.01893076822658774,NA,NA,0.017084700965935742
-84.5,-25.5,3167,0.018499409632142205,NA,NA,0.017986506365327604
-83.5,-25.5,3168,0.018743670435215687,NA,NA,0.016939132944249875
-82.5,-25.5,3169,0.014236234017472527,NA,NA,0.015950251326044627
-81.5,-25.5,3170,0.01302363036762173,NA,NA,0.015961433831562396
-80.5,-25.5,3171,0.013252654023902457,NA,NA,0.014865216346109641
-79.5,-25.5,3172,0.010970832922411675,NA,NA,0.009435193444123968
-78.5,-25.5,3173,0.010046790355930282,NA,NA,0.010078315642291847
