X_coords,Y_coords,cellID,ALB_jan-mar,ALB_apr-jun,ALB_jul-sep,ALB_oct-dec
-71.5,-32.5,1701,0.002808314146717839,NA,NA,NA
-70.5,-32.5,1702,0.004208367554179163,NA,NA,NA
-69.5,-32.5,1703,0.026020930686996607,NA,NA,0.0025828000827582587
-68.5,-32.5,1704,0.07590509419627732,NA,NA,0.0033966607490848112
-67.5,-32.5,1705,0.12442893923961423,NA,NA,0.00557498949737772
-66.5,-32.5,1706,0.07889433540637883,NA,NA,0.007388904423655494
-65.5,-32.5,1707,0.03300356774476925,NA,NA,0.004768298797583451
-27.5,-32.5,1716,0.014919548794258683,0.0029118119321584384,0.0028881826510815793,0.0059064471069705015
-26.5,-32.5,1717,0.004941871300254664,0.0030543067774561343,0.0022863369418428276,0.004664412742609047
-25.5,-32.5,1718,0.00587263037689525,0.0028244348663651908,0.0028671763299184957,0.0036261253031073773
-24.5,-32.5,1719,0.008327323693845713,0.004134485054299028,0.0036228218176144822,0.004705803072230136
-23.5,-32.5,1720,0.005921767091425341,0.0032535903358439887,0.0023559846797520457,0.0034041611633666424
-22.5,-32.5,1721,0.0045237850768465255,0.0029010086534483406,0.002190116561168132,0.004081570967797438
-21.5,-32.5,1722,0.005301402663766734,0.003101039018432199,0.003157491516364344,0.003243842323495334
-20.5,-32.5,1723,0.005165867118400949,0.002975863428868851,0.0030427118485991103,0.0032855531288972636
80.5,-32.5,1824,0.006519663437538084,NA,NA,0.013302340455830071
81.5,-32.5,1825,0.006604445324610487,NA,NA,0.012536883114416435
82.5,-32.5,1826,0.006543337601631773,NA,NA,0.012445134640617356
83.5,-32.5,1827,0.00655484746305465,NA,NA,0.012505000185409156
84.5,-32.5,1828,0.005694464647980143,NA,NA,0.01059491444769705
85.5,-32.5,1829,0.006439504815643287,NA,NA,0.008331204703452754
86.5,-32.5,1830,0.007052951739843198,NA,NA,0.008548032153971432
87.5,-32.5,1831,0.00745571309161828,NA,NA,0.008060401242118105
88.5,-32.5,1832,0.00668179754066426,NA,NA,0.008044478223886434
89.5,-32.5,1833,0.006873538765542175,NA,NA,0.009393070793951533
-99.5,-31.5,1893,0.0027842982628189807,NA,NA,0.0029387239522458415
-98.5,-31.5,1894,0.0027708383350298076,NA,NA,0.0027565615612569097
-97.5,-31.5,1895,0.002672926841351176,NA,NA,0.0026865235635693185
-96.5,-31.5,1896,0.002658760262768485,NA,NA,0.0026411661583720775
-95.5,-31.5,1897,0.0023547300353154816,NA,NA,0.0028054799308216247
-94.5,-31.5,1898,0.002621942844115054,NA,NA,0.002598060214668042
-93.5,-31.5,1899,0.0021292357951265173,NA,NA,0.0022244681913878954
-92.5,-31.5,1900,0.0012265618958506863,NA,NA,0.0015473759787333007
-91.5,-31.5,1901,0.0014483323967786413,NA,NA,0.0016695659844835286
-90.5,-31.5,1902,0.002154332168046557,NA,NA,0.002073496622693945
-79.5,-31.5,1913,0.0010082407052719588,NA,NA,NA
-78.5,-31.5,1914,9.858409801578516e-4,NA,NA,NA
-77.5,-31.5,1915,0.0019598330086515164,NA,NA,NA
-76.5,-31.5,1916,0.003606204355552208,NA,NA,NA
-75.5,-31.5,1917,0.004222612191225179,NA,NA,NA
-74.5,-31.5,1918,0.004794334763713649,NA,NA,NA
-73.5,-31.5,1919,0.00762524000119432,NA,NA,NA
-72.5,-31.5,1920,0.003396512595269277,NA,NA,NA
-71.5,-31.5,1921,0.004228798414603439,NA,NA,NA
-70.5,-31.5,1922,0.01636423718729392,NA,NA,NA
-69.5,-31.5,1923,0.042061579363017895,NA,NA,0.0027752340659311027
-68.5,-31.5,1924,0.07195651249586318,NA,NA,0.003676568160201859
-67.5,-31.5,1925,0.115371081859306,NA,NA,0.008118471877276653
-66.5,-31.5,1926,0.06109225621269812,NA,NA,0.011510747990839764
-65.5,-31.5,1927,0.018823071401786344,NA,NA,0.0064990453754949305
-26.5,-31.5,1928,0.01683172411569297,0.003785398254401438,0.0048207679738560966,0.004952012884756457
-25.5,-31.5,1929,0.009724760021193869,0.0035422273193582324,0.0027488782186591895,0.0037262568387487565
-24.5,-31.5,1930,0.019614313171524112,0.0035306136165585114,0.00359719726938119,0.00478527141904014
-23.5,-31.5,1931,0.013234152279288787,0.0037716995663235825,0.003527477727508823,0.006071253551315217
-22.5,-31.5,1932,0.004645545732639282,0.0033072084930734847,0.0021133729289537014,0.0040320871796741585
-21.5,-31.5,1933,0.007354476407380469,0.004580262948726469,0.004649451029544077,0.00615599286871566
-20.5,-31.5,1934,0.003703471776877573,0.0022316690169543324,0.002265460682907687,0.002281629313314164
80.5,-31.5,2035,0.0076787754882904164,NA,NA,0.011166082917328148
81.5,-31.5,2036,0.007590576936730928,NA,NA,0.011382128240564771
82.5,-31.5,2037,0.0076794314322172555,NA,NA,0.009553251472739967
83.5,-31.5,2038,0.006479654588227693,NA,NA,0.008266832725564974
84.5,-31.5,2039,0.006741113581023038,NA,NA,0.008501308427234065
85.5,-31.5,2040,0.006416798700987515,NA,NA,0.007872931758774335
86.5,-31.5,2041,0.006428087418175029,NA,NA,0.010079825553956766
87.5,-31.5,2042,0.007054875102864213,NA,NA,0.00783955014108301
88.5,-31.5,2043,0.006530545658005145,NA,NA,0.007774867064938275
89.5,-31.5,2044,0.006004470967307155,NA,NA,0.008968245858917999
-99.5,-30.5,2103,0.002697920329353263,NA,NA,0.003088759635607145
-98.5,-30.5,2104,0.0026922910645110227,NA,NA,0.0031411487583238723
-97.5,-30.5,2105,0.002848902297255916,NA,NA,0.003111542595269929
-96.5,-30.5,2106,0.0026824091829839706,NA,NA,0.00311266627239292
-95.5,-30.5,2107,0.0021857713650140498,NA,NA,0.00301034104499754
-94.5,-30.5,2108,0.0022020758467474985,NA,NA,0.0029578273417646466
-93.5,-30.5,2109,0.001769474407510001,NA,NA,0.002911050967350921
-92.5,-30.5,2110,0.0012073131463301242,NA,NA,0.0018241703253152179
-91.5,-30.5,2111,0.0014397507641492721,NA,NA,0.0016316912105942888
-90.5,-30.5,2112,0.0014522155174344605,NA,NA,0.0015935355273674313
-79.5,-30.5,2123,0.0017983680859035706,NA,NA,NA
-78.5,-30.5,2124,0.0022865843936182143,NA,NA,NA
-77.5,-30.5,2125,0.0034692012920535704,NA,NA,NA
-76.5,-30.5,2126,0.004692194552506339,NA,NA,NA
-75.5,-30.5,2127,0.0064002841931447224,NA,NA,NA
-74.5,-30.5,2128,0.003271208868126492,NA,NA,NA
-73.5,-30.5,2129,0.004947667148338356,NA,NA,NA
-72.5,-30.5,2130,0.0047003028758717865,NA,NA,NA
-71.5,-30.5,2131,0.03880344369066974,NA,NA,NA
-70.5,-30.5,2132,0.041500810809315336,NA,NA,NA
-69.5,-30.5,2133,0.020720620298046683,NA,NA,0.0077722638679487985
-68.5,-30.5,2134,0.034167512837775256,NA,NA,0.008232636158469328
-67.5,-30.5,2135,0.04064921382808273,NA,NA,0.008539171592886816
-66.5,-30.5,2136,0.020552684258682685,NA,NA,0.006587954009502236
-65.5,-30.5,2137,0.008565624527780884,NA,NA,0.0028380629341069924
-26.5,-30.5,2138,0.03270648078428383,0.0027522726210287207,0.0023770643134322735,0.005041592313840739
-25.5,-30.5,2139,0.0327865369651382,0.003615328347046926,0.0028784603692071182,0.004064822017521089
-24.5,-30.5,2140,0.021976301396121528,0.004013622141922013,0.0035645111809584754,0.004214230465844338
-23.5,-30.5,2141,0.014479140886751217,0.002621598685491725,0.003395019996282532,0.0047560981543510765
-22.5,-30.5,2142,0.015251195003968472,0.0032709056514852136,0.00294217980410919,0.005213467431979327
-21.5,-30.5,2143,0.01554186191901881,0.003273239255835334,0.0021131682183601645,0.003077896855739421
-20.5,-30.5,2144,0.012878986479189326,0.002232048402531581,0.0021930830831690825,0.002182279306633726
80.5,-30.5,2245,0.006834953038731415,NA,NA,0.007998656582944696
81.5,-30.5,2246,0.0038515272418408286,NA,NA,0.00910234955978946
82.5,-30.5,2247,0.004568914965554164,NA,NA,0.006866374330358471
83.5,-30.5,2248,0.006920701228823422,NA,NA,0.006866374330358471
84.5,-30.5,2249,0.006835236435386412,NA,NA,0.006833749037617812
85.5,-30.5,2250,0.006172208225870066,NA,NA,0.006685105095143528
86.5,-30.5,2251,0.005165669583760754,NA,NA,0.00667306773138828
87.5,-30.5,2252,0.005018870056416635,NA,NA,0.007708190778306676
88.5,-30.5,2253,0.004142923455747259,NA,NA,0.00838556114762705
89.5,-30.5,2254,0.004831225754562759,NA,NA,0.015175848650585064
-119.5,-29.5,2293,0.053797792508785414,NA,NA,NA
-118.5,-29.5,2294,0.05263898199325561,NA,NA,NA
-117.5,-29.5,2295,0.04848943622541839,NA,NA,NA
-116.5,-29.5,2296,0.034861050037695206,NA,NA,NA
-115.5,-29.5,2297,0.06779965305444223,NA,NA,NA
-114.5,-29.5,2298,0.033479399298990804,NA,NA,NA
-113.5,-29.5,2299,0.027558271993015845,NA,NA,NA
-112.5,-29.5,2300,0.02917262145112591,NA,NA,NA
-111.5,-29.5,2301,0.03024643156222149,NA,NA,NA
-110.5,-29.5,2302,0.017816673965070907,NA,NA,NA
-89.5,-29.5,2323,0.0030693535821731885,NA,NA,0.0022580852551985784
-88.5,-29.5,2324,0.0033860489997904523,NA,NA,0.0022580852551985784
-87.5,-29.5,2325,0.0023604180771430072,NA,NA,0.0022580852551985784
-86.5,-29.5,2326,0.0026388905907738947,NA,NA,0.0017960659899175124
-85.5,-29.5,2327,0.0029057651803323205,NA,NA,0.00219617655669927
-84.5,-29.5,2328,0.0027393432375922297,NA,NA,0.0024070263869886183
-83.5,-29.5,2329,0.0024847147278780116,NA,NA,0.002636761733864275
-82.5,-29.5,2330,0.00249987598591617,NA,NA,0.0028693299099945046
-81.5,-29.5,2331,0.0019451195814554933,NA,NA,0.0019248118640058742
-80.5,-29.5,2332,0.003170592845035503,NA,NA,0.002551588577185335
-79.5,-29.5,2333,0.010079989063280979,NA,NA,0.003089166883360057
-78.5,-29.5,2334,0.007496562223256868,NA,NA,0.003382622868533383
-77.5,-29.5,2335,0.005942051904515694,NA,NA,0.003329979597437993
-76.5,-29.5,2336,0.00465458673646875,NA,NA,0.0026440571974522707
-75.5,-29.5,2337,0.004150085922956212,NA,NA,0.0028509311120783194
-74.5,-29.5,2338,0.0043519830644328,NA,NA,0.00332547010055285
-73.5,-29.5,2339,0.0130385667576195,NA,NA,0.003359802328106813
-72.5,-29.5,2340,0.027843089335094356,NA,NA,0.004095711043870831
-71.5,-29.5,2341,0.013993475973861268,NA,NA,0.007885046186552107
-70.5,-29.5,2342,0.021012574193211828,NA,NA,0.008172502274375767
-69.5,-29.5,2343,0.02766162371581158,NA,0.003921114007692579,0.007910196462856123
-68.5,-29.5,2344,0.08057275025688684,NA,0.0036904138313482242,0.008810549640790035
-67.5,-29.5,2345,0.06885775617515616,NA,0.0038609616758829273,0.009850758528899632
-66.5,-29.5,2346,0.05134352574331408,NA,0.002569140725134506,0.006791883268931077
-65.5,-29.5,2347,0.0202496014435051,NA,0.0014102981221988864,0.003956552274453793
-26.5,-29.5,2348,0.026717962465419038,NA,0.0018103795568976864,0.0060118708853833126
-25.5,-29.5,2349,0.0423632960208004,NA,0.001997004367162006,0.003711149004320945
-24.5,-29.5,2350,0.0686162937749582,NA,0.0040952248138324005,0.0030167696422784794
-23.5,-29.5,2351,0.05804422221588753,NA,0.0026337658821346116,0.00504344434450424
-22.5,-29.5,2352,0.031428144345036296,NA,0.0031142652124327686,0.004049441829520372
-21.5,-29.5,2353,0.030156560918336357,NA,0.0023961527379439914,0.002508542122090242
-20.5,-29.5,2354,0.02833786245110181,NA,0.0025441638708029223,0.002713381256952296
70.5,-29.5,2445,0.00532966729854947,NA,NA,NA
71.5,-29.5,2446,0.0053161692096700035,NA,NA,NA
72.5,-29.5,2447,0.005253843572590047,NA,NA,NA
73.5,-29.5,2448,0.005286306726230981,NA,NA,NA
74.5,-29.5,2449,0.005544281026737656,NA,NA,NA
75.5,-29.5,2450,0.005769075735710637,NA,NA,NA
76.5,-29.5,2451,0.0054513231496815685,NA,NA,NA
77.5,-29.5,2452,0.005468760249652864,NA,NA,NA
78.5,-29.5,2453,0.0054183487540334346,NA,NA,NA
79.5,-29.5,2454,0.005451312666359247,NA,NA,NA
-119.5,-28.5,2504,0.19142982642673181,NA,NA,NA
-118.5,-28.5,2505,0.13661708318240562,NA,NA,NA
-117.5,-28.5,2506,0.16589229799477198,NA,NA,NA
-116.5,-28.5,2507,0.0891612819934362,NA,NA,NA
-115.5,-28.5,2508,0.08868145318935258,NA,NA,NA
-114.5,-28.5,2509,0.08205418332904603,NA,NA,NA
-113.5,-28.5,2510,0.07827090361652116,NA,NA,NA
-112.5,-28.5,2511,0.05798215496642989,NA,NA,NA
-111.5,-28.5,2512,0.04521948051446112,NA,NA,NA
-110.5,-28.5,2513,0.02730153524994095,NA,NA,NA
-89.5,-28.5,2534,0.004912011474856774,NA,NA,0.004295314751624494
-88.5,-28.5,2535,0.005910194121156846,NA,NA,0.004960847474636154
-87.5,-28.5,2536,0.004552222780473022,NA,NA,0.004295314751624494
-86.5,-28.5,2537,0.004631952347812325,NA,NA,0.0031575977791471546
-85.5,-28.5,2538,0.004518993569267688,NA,NA,0.0031773352694030774
-84.5,-28.5,2539,0.0044585477760427554,NA,NA,0.0032537788241187174
-83.5,-28.5,2540,0.004679447306636071,NA,NA,0.003423800871128493
-82.5,-28.5,2541,0.00599436345768721,NA,NA,0.0030476032119157166
-81.5,-28.5,2542,0.003997389502371706,NA,NA,0.002152812371102395
-80.5,-28.5,2543,0.005639662530319237,NA,NA,0.004044255560191889
-79.5,-28.5,2544,0.010307977402741504,NA,NA,0.0034622555838384503
-78.5,-28.5,2545,0.003560471490258543,NA,NA,0.004445223072970151
-77.5,-28.5,2546,0.004198820221004776,NA,NA,0.004770350639090706
-76.5,-28.5,2547,0.00356999612863673,NA,NA,0.004285527348768718
-75.5,-28.5,2548,0.010324722069278282,NA,NA,0.0032249418448818063
-74.5,-28.5,2549,0.00833911202876744,NA,NA,0.0036213279128940604
-73.5,-28.5,2550,0.015405175202043627,NA,NA,0.0052658221982145
-72.5,-28.5,2551,0.02115540830875378,NA,NA,0.012899791731598251
-71.5,-28.5,2552,0.045393815847586866,NA,NA,0.01191913629003388
-70.5,-28.5,2553,0.09358546902777065,NA,NA,0.018936473686688507
-69.5,-28.5,2554,0.057393095606346235,NA,0.0038452446903691016,0.008430726851680238
-68.5,-28.5,2555,0.060160393505225764,NA,0.004358238283020837,0.015892711854073184
-67.5,-28.5,2556,0.04728255865767166,NA,0.0033775283453970407,0.008690941533529267
-66.5,-28.5,2557,0.02326198734516853,NA,0.0011073679341511745,0.00566832756577281
-65.5,-28.5,2558,0.046038359065402365,NA,5.674525862022168e-4,0.002030901275046109
-25.5,-28.5,2559,0.0653906994798009,NA,0.0019042214635503264,0.005549842474323826
-24.5,-28.5,2560,0.054759672557765364,NA,0.0023997867216959934,0.006222739541816666
-23.5,-28.5,2561,0.0705954276113495,NA,0.003964355490688505,0.007991251492803183
-22.5,-28.5,2562,0.06993014012026652,NA,0.00309007880513322,0.006422028633980957
-21.5,-28.5,2563,0.08022894464396801,NA,0.0024090652549610065,0.004625704440736313
-20.5,-28.5,2564,0.0781287388223929,NA,0.002382300750869723,0.0044651679608681116
70.5,-28.5,2655,0.005852590090950972,NA,NA,NA
71.5,-28.5,2656,0.005940965617471773,NA,NA,NA
72.5,-28.5,2657,0.0057228412191192065,NA,NA,NA
73.5,-28.5,2658,0.005707422602913297,NA,NA,NA
74.5,-28.5,2659,0.005963791774348563,NA,NA,NA
75.5,-28.5,2660,0.005128112401133836,NA,NA,NA
76.5,-28.5,2661,0.005026374065309193,NA,NA,NA
77.5,-28.5,2662,0.0047938820347845565,NA,NA,NA
78.5,-28.5,2663,0.004777800588078994,NA,NA,NA
79.5,-28.5,2664,0.0033175568213263994,NA,NA,NA
-119.5,-27.5,2714,0.14150229783042467,NA,NA,NA
-118.5,-27.5,2715,0.12995794675607136,NA,NA,NA
-117.5,-27.5,2716,0.12583342128337488,NA,NA,NA
-116.5,-27.5,2717,0.06679519188449698,NA,NA,NA
-115.5,-27.5,2718,0.06934390747761913,NA,NA,NA
-114.5,-27.5,2719,0.07188933117309956,NA,NA,NA
-113.5,-27.5,2720,0.0676749236241544,NA,NA,NA
-112.5,-27.5,2721,0.06718231370515614,NA,NA,NA
-111.5,-27.5,2722,0.09809753431351198,NA,NA,NA
-110.5,-27.5,2723,0.1392730146352942,NA,NA,NA
-89.5,-27.5,2744,0.012858059585931596,NA,NA,0.006627016542907886
-88.5,-27.5,2745,0.014078634343140155,NA,NA,0.006777362647003324
-87.5,-27.5,2746,0.011159715794788918,NA,NA,0.007260119290831824
-86.5,-27.5,2747,0.01186796728256401,NA,NA,0.006690197447984761
-85.5,-27.5,2748,0.005343163655028625,NA,NA,0.006708871949361533
-84.5,-27.5,2749,0.006806968125378573,NA,NA,0.006460637558824542
-83.5,-27.5,2750,0.006468038102132056,NA,NA,0.005771673569921655
-82.5,-27.5,2751,0.005373660541827404,NA,NA,0.005727350525384506
-81.5,-27.5,2752,0.0050574503362950905,NA,NA,0.003555358664244517
-80.5,-27.5,2753,0.011232771489142783,NA,NA,0.005600342784158936
-79.5,-27.5,2754,0.009572577464958973,NA,NA,0.0038440035948946096
-78.5,-27.5,2755,0.01299224158279006,NA,NA,0.004798796115691901
-77.5,-27.5,2756,0.0062152081039027335,NA,NA,0.005915836959088875
-76.5,-27.5,2757,0.00915560267292202,NA,NA,0.009340500037739773
-75.5,-27.5,2758,0.01107970401207008,NA,NA,0.007389387739816586
-74.5,-27.5,2759,0.020797547189420815,NA,NA,0.01863848607359319
-73.5,-27.5,2760,0.025901397557633078,NA,NA,0.01919621850256355
-72.5,-27.5,2761,0.033896292915814544,NA,NA,0.03218064466370374
-71.5,-27.5,2762,0.044831244878026526,NA,NA,0.01264305318642183
-70.5,-27.5,2763,0.057510592153177977,NA,NA,0.017931186522456344
-69.5,-27.5,2764,0.05516221857004963,NA,0.003737992161337166,0.014141902184334136
-68.5,-27.5,2765,0.04674123753908294,NA,0.0033684482361029645,0.009387980016124235
-67.5,-27.5,2766,0.019187294978970783,NA,0.0023888707182440957,0.004798935606871456
-66.5,-27.5,2767,0.010430426515843439,NA,9.954068057521836e-4,0.003721306682283639
-26.5,-27.5,2768,0.04667041621880751,NA,0.0013354836016386403,0.0038842177538850665
-25.5,-27.5,2769,0.09616719186097714,NA,0.0016980433768391432,0.006408847244064786
-24.5,-27.5,2770,0.04786294925200384,NA,0.0025646056065007383,0.007839784563658844
-23.5,-27.5,2771,0.0782989161159665,NA,0.0030085651473820323,0.015652946981871047
-22.5,-27.5,2772,0.07726361956124735,NA,0.0024212944181706037,0.008778443721438278
-21.5,-27.5,2773,0.04358808160543761,NA,0.002516656770680886,0.00677729937777113
-20.5,-27.5,2774,0.05445700536884644,NA,0.0024982006801829437,0.0062907749272373675
70.5,-27.5,2865,0.007547110040643908,NA,NA,NA
71.5,-27.5,2866,0.009052040780431495,NA,NA,NA
72.5,-27.5,2867,0.007260544409433406,NA,NA,NA
73.5,-27.5,2868,0.007304463171762879,NA,NA,NA
74.5,-27.5,2869,0.006441664583101087,NA,NA,NA
75.5,-27.5,2870,0.00570175729807201,NA,NA,NA
76.5,-27.5,2871,0.004273425873292689,NA,NA,NA
77.5,-27.5,2872,0.004195191816043268,NA,NA,NA
78.5,-27.5,2873,0.00407728481007732,NA,NA,NA
79.5,-27.5,2874,0.004047941119830289,NA,NA,NA
-119.5,-26.5,2924,0.20931604365731812,NA,NA,NA
-118.5,-26.5,2925,0.2485793534251233,NA,NA,NA
-117.5,-26.5,2926,0.29388854755847893,NA,NA,NA
-116.5,-26.5,2927,0.21792076966671145,NA,NA,NA
-115.5,-26.5,2928,0.2294013189557516,NA,NA,NA
-114.5,-26.5,2929,0.22409297849265264,NA,NA,NA
-113.5,-26.5,2930,0.19938202006396533,NA,NA,NA
-112.5,-26.5,2931,0.1875824153599242,NA,NA,NA
-111.5,-26.5,2932,0.17803479994140747,NA,NA,NA
-110.5,-26.5,2933,0.10256035197615779,NA,NA,NA
-89.5,-26.5,2954,0.015119529336115245,NA,NA,0.009836455727656861
-88.5,-26.5,2955,0.013962161272280246,NA,NA,0.008190444022136117
-87.5,-26.5,2956,0.014790330174000733,NA,NA,0.009217129063955321
-86.5,-26.5,2957,0.015196099788587103,NA,NA,0.008659472238124011
-85.5,-26.5,2958,0.015074621185567984,NA,NA,0.009285897833313697
-84.5,-26.5,2959,0.015404125413096045,NA,NA,0.008754750441040826
-83.5,-26.5,2960,0.012659767010435424,NA,NA,0.007941569970144318
-82.5,-26.5,2961,0.015037752276351726,NA,NA,0.007028013379940336
-81.5,-26.5,2962,0.017989372426872537,NA,NA,0.0071343690020778915
-80.5,-26.5,2963,0.016423225165912176,NA,NA,0.011663220366915833
-79.5,-26.5,2964,0.01459179441074028,NA,NA,0.015632397710891557
-78.5,-26.5,2965,0.025066102193242134,NA,NA,0.023677412264532682
-77.5,-26.5,2966,0.025684456599529327,NA,NA,0.022610083142079813
-76.5,-26.5,2967,0.023521747838679285,NA,NA,0.02638431669620675
-75.5,-26.5,2968,0.026790322049772174,NA,NA,0.043409746204137976
-74.5,-26.5,2969,0.03188521611723011,NA,NA,0.037199765657110646
-73.5,-26.5,2970,0.0180827548606122,NA,NA,0.01861268072832462
-72.5,-26.5,2971,0.0271691867387378,NA,NA,0.01965219045380881
-71.5,-26.5,2972,0.04530105920049748,NA,NA,0.015752787502564314
-70.5,-26.5,2973,0.035319466078959576,NA,NA,0.011955119449537657
-69.5,-26.5,2974,0.04554857313605296,NA,0.003107547461182855,0.009777779149559351
-68.5,-26.5,2975,0.022968780122450145,NA,0.0014259668471073377,0.004617013927325955
-67.5,-26.5,2976,0.017012783889975854,NA,0.0016953120429592228,0.004897676242308977
-26.5,-26.5,2977,0.07680813935653209,NA,0.0011364037032505936,0.006582514032595039
-25.5,-26.5,2978,0.2425484400918186,NA,0.002000959502896349,0.009267200841860888
-24.5,-26.5,2979,0.08798288479390763,NA,0.0025554689619790216,0.033016328718993994
-23.5,-26.5,2980,0.1046522085327481,NA,0.001290591533217968,0.011304474336282644
-22.5,-26.5,2981,0.0793549982357167,NA,0.002461535060327528,0.012882585088893285
-21.5,-26.5,2982,0.1202620797446718,NA,0.002266966923934201,0.009617605398453183
-20.5,-26.5,2983,0.052316756136211104,NA,0.0019307861651869898,0.007476255701648991
70.5,-26.5,3074,0.014337173588855402,NA,NA,NA
71.5,-26.5,3075,0.013013778187441963,NA,NA,NA
72.5,-26.5,3076,0.00929329719738519,NA,NA,NA
73.5,-26.5,3077,0.007502495438054911,NA,NA,NA
74.5,-26.5,3078,0.007922980658164058,NA,NA,NA
75.5,-26.5,3079,0.006731260697569572,NA,NA,NA
76.5,-26.5,3080,0.007793819324090899,NA,NA,NA
77.5,-26.5,3081,0.008083828787253892,NA,NA,NA
78.5,-26.5,3082,0.006804107726601218,NA,NA,NA
79.5,-26.5,3083,0.007851315565342472,NA,NA,NA
-119.5,-25.5,3132,0.37291519593644473,NA,NA,NA
-118.5,-25.5,3133,0.3589747402346627,NA,NA,NA
-117.5,-25.5,3134,0.339317650643355,NA,NA,NA
-116.5,-25.5,3135,0.2654888344436454,NA,NA,NA
-115.5,-25.5,3136,0.2693231030892002,NA,NA,NA
-114.5,-25.5,3137,0.19884901459214824,NA,NA,NA
-113.5,-25.5,3138,0.1895118663640909,NA,NA,NA
-112.5,-25.5,3139,0.17400716915528558,NA,NA,NA
-111.5,-25.5,3140,0.3907548469047781,NA,NA,NA
-110.5,-25.5,3141,0.374335191403873,NA,NA,NA
-89.5,-25.5,3162,0.05842953553556805,NA,NA,0.018990434811764583
-88.5,-25.5,3163,0.08109987161064244,NA,NA,0.029636712133560467
-87.5,-25.5,3164,0.0837905147655389,NA,NA,0.029704766357996844
